"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"6075","Otu00029",1,5,"Absent","Absent",0.000327904359185758,0,0,"60"
"7475","Otu00029",1,5,"Absent","Absent",0.00310588441303749,0,5.05893661152426e-05,"74"
"8375","Otu00029",1,5,"Absent","Absent",0.00276381484551726,0,0,"83"
"9575","Otu00029",1,5,"Absent","Absent",2.7626475375474e-05,0,0,"95"
"10276","Otu00029",1,5,"Absent","Absent",0.000145691725425187,0,0,"102"
"11075","Otu00029",1,5,"Absent","Absent",4.31896616279612e-05,0,0,"110"
"11875","Otu00029",1,5,"Absent","Absent",0.000279887155364389,0,0,"118"
"12675","Otu00029",1,5,"Absent","Absent",5.25246175245125e-08,0,0,"126"
"6276","Otu00029",1,5,"Absent","Absent",0.0782069777947045,0,0.000204572188410986,"62"
"7375","Otu00029",1,5,"Absent","Absent",0.00349859642025542,0,0,"73"
"6375","Otu00029",1,5,"Absent","Absent",0.000290434710543851,0,0,"63"
"4300","Otu00029",1,5,"Present","Present",0.19135772523623,0.19135772523623,0.205204890078178,"4"
"1576","Otu00029",2,1,"Present","Present",0.00897896658561721,0.00897896658561721,0.130062183205309,"15"
"44101","Otu00029",2,1,"Present","Present",0.0272957553950418,0.0272957553950418,0.0320052583678835,"44"
"7251","Otu00029",2,1,"Present","Present",0.0497663902619273,0.0497663902619273,0.0177141096734442,"72"
"114101","Otu00029",2,1,"Present","Absent",0.00766383558874902,0.00766383558874902,0.00837974554187318,"114"
"3205","Otu00029",2,1,"Present","Present",0.0620480232096512,0.0620480232096512,0.228760836308006,"3"
"21126","Otu00029",2,1,"Present","Present",0.0156111347451902,0.0156111347451902,0.0182442474247937,"21"
"3277","Otu00029",2,1,"Absent","Absent",0.00823818986573059,0,0,"32"
"47101","Otu00029",2,1,"Absent","Absent",0.00118315457803252,0,5.02942211939848e-05,"47"
"61102","Otu00029",2,1,"Absent","Absent",0.0019633824174047,0,0.000153539075694764,"61"
"76101","Otu00029",2,1,"Absent","Absent",0.0101426879783261,0,0,"76"
"8876","Otu00029",2,1,"Absent","Absent",0.00561386275100287,0,0.000101199210646157,"88"
"97126","Otu00029",2,1,"Absent","Absent",0.00505220665963429,0,0,"97"
"10376","Otu00029",2,1,"Absent","Absent",1.83656726566457e-06,0,0,"103"
"111106","Otu00029",2,1,"Absent","Absent",0.00204407556515489,0,0,"111"
"11951","Otu00029",2,1,"Absent","Absent",0.00011014816912825,0,0,"119"
"2776","Otu00029",2,1,"Absent","Absent",0.0487853071860042,0,0.000305935141749949,"27"
"6976","Otu00029",2,1,"Absent","Absent",0.773953502192339,0,0,"69"
"3552","Otu00029",2,1,"Absent","Absent",0.112484059907011,0,0,"35"
"7076","Otu00029",2,1,"Absent","Absent",0.039343540684207,0,0.000358992768859942,"70"
"6204","Otu00029",2,1,"Present","Present",0.0306858109406747,0.0306858109406747,0.0426183554817276,"6"
"2276","Otu00029",2,2,"Present","Absent",0.131824114687123,0.131824114687123,0.00327732403891172,"22"
"5176","Otu00029",2,2,"Present","Present",0.0801178340028566,0.0801178340028566,0.01030454522267,"51"
"79101","Otu00029",2,2,"Present","Absent",0.00440300214326855,0.00440300214326855,0.000402758898454413,"79"
"12198","Otu00029",2,2,"Absent","Present",0.00264822445018708,0,0.0136047410461221,"121"
"1476","Otu00029",2,2,"Present","Present",0.126707138543521,0.126707138543521,0.196279166450138,"14"
"2476","Otu00029",2,2,"Absent","Absent",0.00702906187511928,0,0.000254207127967868,"24"
"3376","Otu00029",2,2,"Absent","Absent",0.00380825903328961,0,0.000203562340966921,"33"
"5376","Otu00029",2,2,"Absent","Absent",0.00148072115349736,0,0.000102380342974149,"53"
"66101","Otu00029",2,2,"Absent","Absent",0.000413423354694872,0,0.000408496732026144,"66"
"81105","Otu00029",2,2,"Absent","Absent",3.87273680617567e-05,0,0.000253100480890914,"81"
"8976","Otu00029",2,2,"Absent","Absent",5.55837052763574e-05,0,0,"89"
"9876","Otu00029",2,2,"Absent","Absent",2.51479945849531e-08,0,5.10021930943031e-05,"98"
"10576","Otu00029",2,2,"Absent","Absent",5.48226565118396e-09,0,0,"105"
"11277","Otu00029",2,2,"Absent","Absent",3.16946504326975e-05,0,0,"112"
"123101","Otu00029",2,2,"Absent","Absent",0.00350499401348701,0,0,"123"
"41111","Otu00029",2,2,"Absent","Absent",0.000735308125900401,0,0,"41"
"31105","Otu00029",2,2,"Absent","Absent",0.000809009056635288,0,0,"31"
"42101","Otu00029",2,2,"Absent","Absent",0.00030730737013297,0,0.000153139356814701,"42"
"8476","Otu00029",2,2,"Absent","Absent",0.000521960966099586,0,0.000254699200244511,"84"
"10205","Otu00029",2,2,"Present","Present",0.157155612521976,0.157155612521976,0.134493422087111,"10"
"3676","Otu00029",2,3,"Absent","Present",0.055784136869021,0,0.058933582787652,"36"
"5876","Otu00029",2,3,"Absent","Present",0.00517610305436697,0,0.0323803506555047,"58"
"8676","Otu00029",2,3,"Present","Absent",0.00269371835675089,0.00269371835675089,0.00241707379789149,"86"
"1329","Otu00029",2,3,"Absent","Present",0.0726276432819279,0,0.0644173319274991,"1"
"1776","Otu00029",2,3,"Present","Present",0.0167375476043974,0.0167375476043974,0.0232882371165961,"17"
"2576","Otu00029",2,3,"Absent","Absent",0.0120967905712405,0,0,"25"
"3476","Otu00029",2,3,"Absent","Absent",6.44271367805046e-05,0,0.000152835090936879,"34"
"5476","Otu00029",2,3,"Absent","Absent",0.0163629110907414,0,5.11613629387087e-05,"54"
"6776","Otu00029",2,3,"Absent","Absent",0.000110978162376981,0,0.000152377082486794,"67"
"8277","Otu00029",2,3,"Absent","Absent",0.0124439556355316,0,0.00010164667615369,"82"
"9076","Otu00029",2,3,"Absent","Absent",0.00219878493580748,0,0,"90"
"101106","Otu00029",2,3,"Absent","Absent",0.000594610357730272,0,0,"101"
"10876","Otu00029",2,3,"Absent","Absent",0.00238157853388396,0,0,"108"
"11676","Otu00029",2,3,"Absent","Absent",0.0160018137871991,0,0,"116"
"12476","Otu00029",2,3,"Absent","Absent",0.00190583489818587,0,0,"124"
"4876","Otu00029",2,3,"Absent","Absent",9.20293523851705e-05,0,0.000101719051978436,"48"
"3876","Otu00029",2,3,"Absent","Absent",0.000376452483824836,0,0.000254336436237855,"38"
"4976","Otu00029",2,3,"Absent","Absent",6.47553632585126e-05,0,0.000102139829426485,"49"
"91122","Otu00029",2,3,"Absent","Absent",0.00229886538177308,0,0.000153759417764338,"91"
"11206","Otu00029",2,3,"Present","Present",0.142202133532056,0.142202133532056,0.101297483195248,"11"
"6476","Otu00029",2,4,"Present","Absent",0.0197101308632108,0.0197101308632108,0.00442433383609854,"64"
"6576","Otu00029",2,4,"Absent","Present",0.015329730920537,0,0.0177248812381877,"65"
"9376","Otu00029",2,4,"Absent","Absent",0.0158169418366003,0,0.000454338936846888,"93"
"8206","Otu00029",2,4,"Present","Absent",0.495875286165137,0.495875286165137,0,"8"
"1876","Otu00029",2,4,"Absent","Present",0.0121723488130762,0,0.01292215815486,"18"
"2676","Otu00029",2,4,"Absent","Absent",0.0061571265926591,0,0.00035683335882143,"26"
"4076","Otu00029",2,4,"Absent","Absent",0.0012774094770013,0,0.000152936378466558,"40"
"6076","Otu00029",2,4,"Absent","Absent",0.00073909173470201,0,0,"60"
"6876","Otu00029",2,4,"Absent","Absent",0.00199067970674025,0,5.11561285041948e-05,"68"
"8376","Otu00029",2,4,"Absent","Absent",0.000160167303658292,0,0,"83"
"9476","Otu00029",2,4,"Absent","Absent",0.00388764580427762,0,0,"94"
"10277","Otu00029",2,4,"Absent","Absent",0.000520373832994511,0,0,"102"
"10976","Otu00029",2,4,"Absent","Absent",0.000210785557579953,0,0,"109"
"11776","Otu00029",2,4,"Present","Absent",2.21604688127268e-05,2.21604688127268e-05,0,"117"
"12576","Otu00029",2,4,"Absent","Absent",0.000723861659375413,0,0,"125"
"5576","Otu00029",2,4,"Absent","Absent",0.000560065203225352,0,0.000205528722638989,"55"
"5276","Otu00029",2,4,"Absent","Absent",0.00019807693590829,0,0,"52"
"5676","Otu00029",2,4,"Absent","Absent",0.000869607085197287,0,0,"56"
"7136","Otu00029",2,4,"Present","Present",0.101818311203918,0.101818311203918,0.249208244639427,"7"
"12199","Otu00029",2,4,"Present","Present",0.0764804499690992,0.0764804499690992,0.143403742334504,"12"
"9237","Otu00029",2,5,"Present","Present",0.0272579833764705,0.0272579833764705,0.015935397039031,"9"
"44102","Otu00029",2,5,"Present","Present",0.0605093131397424,0.0605093131397424,0.0320052583678835,"44"
"10076","Otu00029",2,5,"Absent","Absent",0.00141012161651891,0,0.00202767780199726,"100"
"114102","Otu00029",2,5,"Absent","Absent",0.0204653876217544,0,0.00837974554187318,"114"
"1976","Otu00029",2,5,"Absent","Present",0.00701680674934635,0,0.0132392334638368,"19"
"21127","Otu00029",2,5,"Present","Present",0.0194979602006306,0.0194979602006306,0.0182442474247937,"21"
"4576","Otu00029",2,5,"Absent","Absent",0.00105749280977177,0,0.000150195253829979,"45"
"47102","Otu00029",2,5,"Absent","Absent",0.00248786752617162,0,5.02942211939848e-05,"47"
"7476","Otu00029",2,5,"Absent","Absent",0.00833495637283634,0,5.05893661152426e-05,"74"
"76102","Otu00029",2,5,"Absent","Absent",0.000836254334932583,0,0,"76"
"9576","Otu00029",2,5,"Absent","Absent",0.0196371734478904,0,0,"95"
"97127","Otu00029",2,5,"Absent","Absent",0.0100193193937832,0,0,"97"
"11076","Otu00029",2,5,"Absent","Absent",0.00336183823653817,0,0,"110"
"11876","Otu00029",2,5,"Absent","Absent",0.0101829104675444,0,0,"118"
"12676","Otu00029",2,5,"Absent","Absent",0.00254343363800339,0,0,"126"
"6277","Otu00029",2,5,"Absent","Absent",0.0273675374036063,0,0.000204572188410986,"62"
"7376","Otu00029",2,5,"Absent","Absent",0.0021514754149375,0,0,"73"
"6376","Otu00029",2,5,"Absent","Absent",3.75312633765202e-05,0,0,"63"
"4301","Otu00029",2,5,"Present","Present",0.12115568805803,0.12115568805803,0.205204890078178,"4"
"1577","Otu00029",3,1,"Present","Present",0.0738833494416484,0.0738833494416484,0.130062183205309,"15"
"9238","Otu00029",3,1,"Present","Present",0.0451916939326782,0.0451916939326782,0.015935397039031,"9"
"79102","Otu00029",3,1,"Present","Absent",0.0399917939456718,0.0399917939456718,0.000402758898454413,"79"
"10751","Otu00029",3,1,"Present","Absent",0.0221668609295855,0.0221668609295855,0.00247446562072233,"107"
"3206","Otu00029",3,1,"Present","Present",0.00699852839404073,0.00699852839404073,0.228760836308006,"3"
"21128","Otu00029",3,1,"Present","Present",0.0176907367096478,0.0176907367096478,0.0182442474247937,"21"
"3278","Otu00029",3,1,"Absent","Absent",0.00550256846287858,0,0,"32"
"4651","Otu00029",3,1,"Absent","Absent",0.00392331181985193,0,0.000153288028204997,"46"
"66102","Otu00029",3,1,"Absent","Absent",0.00838948015259537,0,0.000408496732026144,"66"
"7551","Otu00029",3,1,"Absent","Absent",0.00141241267465067,0,0,"75"
"8877","Otu00029",3,1,"Absent","Absent",0.0243251472135782,0,0.000101199210646157,"88"
"97128","Otu00029",3,1,"Present","Absent",0.00339304913473453,0.00339304913473453,0,"97"
"10377","Otu00029",3,1,"Absent","Absent",0.00281129673293351,0,0,"103"
"111107","Otu00029",3,1,"Absent","Absent",0.0021719100411717,0,0,"111"
"123102","Otu00029",3,1,"Absent","Absent",0.0146120068573128,0,0,"123"
"2777","Otu00029",3,1,"Absent","Absent",0.0439539980574301,0,0.000305935141749949,"27"
"6977","Otu00029",3,1,"Absent","Absent",0.0228073820924632,0,0,"69"
"42102","Otu00029",3,1,"Absent","Absent",0.00280215974913588,0,0.000153139356814701,"42"
"7077","Otu00029",3,1,"Absent","Absent",0.0354240085822373,0,0.000358992768859942,"70"
"6205","Otu00029",3,1,"Present","Present",0.102817441141607,0.102817441141607,0.0426183554817276,"6"
"2277","Otu00029",3,2,"Present","Absent",0.0733062200879719,0.0733062200879719,0.00327732403891172,"22"
"44103","Otu00029",3,2,"Present","Present",0.117775836231983,0.117775836231983,0.0320052583678835,"44"
"8677","Otu00029",3,2,"Present","Absent",0.00846670884957036,0.00846670884957036,0.00241707379789149,"86"
"114103","Otu00029",3,2,"Absent","Absent",0.0160891288866973,0,0.00837974554187318,"114"
"1477","Otu00029",3,2,"Present","Present",0.135178571481604,0.135178571481604,0.196279166450138,"14"
"2477","Otu00029",3,2,"Absent","Absent",0.013374897390095,0,0.000254207127967868,"24"
"3377","Otu00029",3,2,"Absent","Absent",0.00511003877080949,0,0.000203562340966921,"33"
"47103","Otu00029",3,2,"Absent","Absent",0.00203736346535546,0,5.02942211939848e-05,"47"
"6777","Otu00029",3,2,"Absent","Absent",2.62079044226575e-09,0,0.000152377082486794,"67"
"76103","Otu00029",3,2,"Absent","Absent",1.30925802679013e-07,0,0,"76"
"8977","Otu00029",3,2,"Absent","Absent",0.00187026138295044,0,0,"89"
"9877","Otu00029",3,2,"Absent","Absent",7.97249183973895e-10,0,5.10021930943031e-05,"98"
"10577","Otu00029",3,2,"Absent","Absent",1.01505947742983e-09,0,0,"105"
"11278","Otu00029",3,2,"Absent","Absent",4.22288953189688e-07,0,0,"112"
"12477","Otu00029",3,2,"Absent","Absent",0.000793566133681858,0,0,"124"
"41112","Otu00029",3,2,"Absent","Absent",0.000462670804506091,0,0,"41"
"31106","Otu00029",3,2,"Absent","Absent",0.002941470761644,0,0,"31"
"4977","Otu00029",3,2,"Absent","Absent",0.00722070469475529,0,0.000102139829426485,"49"
"8477","Otu00029",3,2,"Absent","Absent",0.000426957899372402,0,0.000254699200244511,"84"
"10206","Otu00029",3,2,"Present","Present",0.146539008175905,0.146539008175905,0.134493422087111,"10"
"3677","Otu00029",3,3,"Absent","Present",0.0493244619502423,0,0.058933582787652,"36"
"5177","Otu00029",3,3,"Present","Present",0.00921409271902973,0.00921409271902973,0.01030454522267,"51"
"9377","Otu00029",3,3,"Absent","Absent",0.0097964186289787,0,0.000454338936846888,"93"
"121100","Otu00029",3,3,"Absent","Present",0.00870684711327253,0,0.0136047410461221,"121"
"1777","Otu00029",3,3,"Absent","Present",0.0202792793507015,0,0.0232882371165961,"17"
"2577","Otu00029",3,3,"Absent","Absent",0.0023494621837453,0,0,"25"
"3477","Otu00029",3,3,"Absent","Absent",0.0134977056942783,0,0.000152835090936879,"34"
"5377","Otu00029",3,3,"Absent","Absent",0.028904610022354,0,0.000102380342974149,"53"
"6877","Otu00029",3,3,"Absent","Absent",0.00696222296590272,0,5.11561285041948e-05,"68"
"81106","Otu00029",3,3,"Absent","Absent",6.64282598721618e-05,0,0.000253100480890914,"81"
"9077","Otu00029",3,3,"Absent","Absent",0.00640973553995064,0,0,"90"
"101107","Otu00029",3,3,"Absent","Absent",0.0492282787229898,0,0,"101"
"10877","Otu00029",3,3,"Absent","Absent",0.0100828183888822,0,0,"108"
"11677","Otu00029",3,3,"Absent","Absent",8.22183791440465e-05,0,0,"116"
"12577","Otu00029",3,3,"Absent","Absent",0.00257561433903282,0,0,"125"
"4877","Otu00029",3,3,"Absent","Absent",0.000524586222643349,0,0.000101719051978436,"48"
"3877","Otu00029",3,3,"Absent","Absent",0.000946546797703412,0,0.000254336436237855,"38"
"5677","Otu00029",3,3,"Absent","Absent",0.0044859342087554,0,0,"56"
"91123","Otu00029",3,3,"Absent","Absent",0.00515249820179702,0,0.000153759417764338,"91"
"11207","Otu00029",3,3,"Present","Present",0.105284667066694,0.105284667066694,0.101297483195248,"11"
"6477","Otu00029",3,4,"Present","Absent",0.367796724805964,0.367796724805964,0.00442433383609854,"64"
"5877","Otu00029",3,4,"Absent","Present",0.00914677295098117,0,0.0323803506555047,"58"
"10077","Otu00029",3,4,"Absent","Absent",0.00718850726947897,0,0.00202767780199726,"100"
"1330","Otu00029",3,4,"Present","Present",0.254958982425855,0.254958982425855,0.0644173319274991,"1"
"1877","Otu00029",3,4,"Absent","Present",0.0177279510910982,0,0.01292215815486,"18"
"2677","Otu00029",3,4,"Absent","Absent",0.0179691000235417,0,0.00035683335882143,"26"
"4077","Otu00029",3,4,"Absent","Absent",0.00843558175990534,0,0.000152936378466558,"40"
"5477","Otu00029",3,4,"Absent","Absent",0.00321889828914644,0,5.11613629387087e-05,"54"
"7477","Otu00029",3,4,"Absent","Absent",0.00434706354282642,0,5.05893661152426e-05,"74"
"8278","Otu00029",3,4,"Absent","Absent",0.00285386885920877,0,0.00010164667615369,"82"
"9477","Otu00029",3,4,"Absent","Absent",0.0143950232618356,0,0,"94"
"10278","Otu00029",3,4,"Absent","Absent",0.00405382285745203,0,0,"102"
"10977","Otu00029",3,4,"Absent","Absent",0.00250772960406808,0,0,"109"
"11777","Otu00029",3,4,"Present","Absent",0.0354069088488569,0.0354069088488569,0,"117"
"12677","Otu00029",3,4,"Absent","Absent",0.00233974403414557,0,0,"126"
"5577","Otu00029",3,4,"Absent","Absent",0.000575032108946835,0,0.000205528722638989,"55"
"5277","Otu00029",3,4,"Absent","Absent",0.000672770538337194,0,0,"52"
"6377","Otu00029",3,4,"Absent","Absent",0.0001356203377042,0,0,"63"
"7137","Otu00029",3,4,"Present","Present",0.488997764373384,0.488997764373384,0.249208244639427,"7"
"12200","Otu00029",3,4,"Present","Present",0.128456889243476,0.128456889243476,0.143403742334504,"12"
"9239","Otu00029",3,5,"Present","Present",0.0388011629049971,0.0388011629049971,0.015935397039031,"9"
"6577","Otu00029",3,5,"Present","Present",0.00944701566931617,0.00944701566931617,0.0177248812381877,"65"
"79103","Otu00029",3,5,"Present","Absent",0.00422871332860838,0.00422871332860838,0.000402758898454413,"79"
"8207","Otu00029",3,5,"Present","Absent",0.592870521406734,0.592870521406734,0,"8"
"1977","Otu00029",3,5,"Absent","Present",0.0140030031851159,0,0.0132392334638368,"19"
"21129","Otu00029",3,5,"Present","Present",0.0218598982302973,0.0218598982302973,0.0182442474247937,"21"
"4577","Otu00029",3,5,"Absent","Absent",0.00131457905339137,0,0.000150195253829979,"45"
"6077","Otu00029",3,5,"Absent","Absent",0.00383846676974358,0,0,"60"
"66103","Otu00029",3,5,"Absent","Absent",0.00416173562942722,0,0.000408496732026144,"66"
"8377","Otu00029",3,5,"Absent","Absent",0.0346316994622622,0,0,"83"
"9577","Otu00029",3,5,"Absent","Absent",0.0234431485291701,0,0,"95"
"97129","Otu00029",3,5,"Present","Absent",0.0155261856378201,0.0155261856378201,0,"97"
"11077","Otu00029",3,5,"Absent","Absent",0.000235227196209183,0,0,"110"
"11877","Otu00029",3,5,"Absent","Absent",0.00123539130193961,0,0,"118"
"123103","Otu00029",3,5,"Absent","Absent",0.00234691645100837,0,0,"123"
"6278","Otu00029",3,5,"Absent","Absent",0.0938440983582932,0,0.000204572188410986,"62"
"7377","Otu00029",3,5,"Absent","Absent",0.00637264450988947,0,0,"73"
"42103","Otu00029",3,5,"Absent","Absent",0.00210132334082121,0,0.000153139356814701,"42"
"4302","Otu00029",3,5,"Present","Present",0.154273754253277,0.154273754253277,0.205204890078178,"4"
"1578","Otu00030",1,1,"Absent","Absent",0.00306913982470113,0,0,"15"
"9240","Otu00030",1,1,"Absent","Absent",0.000808463050379991,0,0.00344549125168237,"9"
"7252","Otu00030",1,1,"Absent","Absent",0.000830015101145094,0,0.00205380981721093,"72"
"10752","Otu00030",1,1,"Absent","Absent",0.00418898719100069,0,0,"107"
"3207","Otu00030",1,1,"Absent","Present",0.00819060375643281,0,0.0322794492605813,"3"
"2026","Otu00030",1,1,"Absent","Absent",0.00560053870547667,0,0.00153327200245324,"20"
"3279","Otu00030",1,1,"Present","Absent",0.00936096082778479,0.00936096082778479,0.000919681177191907,"32"
"4652","Otu00030",1,1,"Absent","Absent",0.0063663449691395,0,0.000613152112819989,"46"
"61103","Otu00030",1,1,"Absent","Absent",0.0112563987285397,0,0.000153539075694764,"61"
"7552","Otu00030",1,1,"Absent","Absent",0.000175898902143396,0,0.00178964053791481,"75"
"8878","Otu00030",1,1,"Absent","Absent",0.0031690765487219,0,0.00177098618630775,"88"
"9630","Otu00030",1,1,"Absent","Absent",0.000786986083015243,0,0.000406876207913742,"96"
"10378","Otu00030",1,1,"Absent","Absent",0.0025489139068991,0,0.000659229208924949,"103"
"111108","Otu00030",1,1,"Absent","Absent",0.00074650854178824,0,0.000668071329461946,"111"
"11952","Otu00030",1,1,"Absent","Absent",0.000250575085347351,0,0.000203252032520325,"119"
"2778","Otu00030",1,1,"Absent","Absent",0.0126699010881956,0,0.00989190291658168,"27"
"6978","Otu00030",1,1,"Absent","Absent",0.00653038025487577,0,0.00297466406810955,"69"
"3553","Otu00030",1,1,"Absent","Absent",0.00165473910129232,0,0.00686299615877081,"35"
"7078","Otu00030",1,1,"Absent","Absent",0.00849504744711472,0,0.000820554900251295,"70"
"6206","Otu00030",1,1,"Absent","Present",0.00126762181903666,0,0.0315095514950166,"6"
"2278","Otu00030",1,2,"Absent","Absent",0.0011815742427156,0,0.00639858502835145,"22"
"44104","Otu00030",1,2,"Present","Absent",0.0118763577412089,0.0118763577412089,0.00182020426736778,"44"
"79104","Otu00030",1,2,"Absent","Absent",0.0023594565347675,0,0,"79"
"114104","Otu00030",1,2,"Absent","Absent",0.000572442335688947,0,0.00378110469572326,"114"
"1478","Otu00030",1,2,"Present","Present",0.0318765004849833,0.0318765004849833,0.0231772592631087,"14"
"21130","Otu00030",1,2,"Absent","Absent",0.00133772256441475,0,0.00220365909906216,"21"
"3378","Otu00030",1,2,"Present","Present",0.00761804277734321,0.00761804277734321,0.0144529262086514,"33"
"47104","Otu00030",1,2,"Absent","Present",0.00967856779339135,0,0.0135291455011819,"47"
"66104","Otu00030",1,2,"Absent","Absent",0.00249268229142325,0,0.00148080065359477,"66"
"76104","Otu00030",1,2,"Absent","Absent",0.00108017346064872,0,0,"76"
"8978","Otu00030",1,2,"Absent","Absent",0.00611782384812039,0,0.00157945687063739,"89"
"97130","Otu00030",1,2,"Absent","Absent",0.00618082272593971,0,0.000257201646090535,"97"
"10578","Otu00030",1,2,"Absent","Absent",0.000976769290995397,0,0.000255284386806903,"105"
"11279","Otu00030",1,2,"Absent","Absent",0.000835962402595346,0,0.000254699200244511,"112"
"123104","Otu00030",1,2,"Present","Absent",0.00646088791889223,0.00646088791889223,0.000611496127191194,"123"
"41113","Otu00030",1,2,"Absent","Present",0.0115901678766033,0,0.0310105241647083,"41"
"31107","Otu00030",1,2,"Absent","Absent",0.00376783516327659,0,0.0046965133493287,"31"
"42104","Otu00030",1,2,"Absent","Absent",0.0171914233541991,0,0.00505359877488515,"42"
"8478","Otu00030",1,2,"Absent","Absent",0.00336372474171071,0,0,"84"
"10207","Otu00030",1,2,"Present","Present",0.0305365330427652,0.0305365330427652,0.0386812726033859,"10"
"3678","Otu00030",1,3,"Absent","Absent",0.00635558743248257,0,0.00228666458788068,"36"
"5178","Otu00030",1,3,"Absent","Absent",0.00449593129332671,0,0.00102025200224455,"51"
"8678","Otu00030",1,3,"Absent","Absent",0.00132313788809208,0,0.00107996914373875,"86"
"121101","Otu00030",1,3,"Absent","Absent",0.000814585496831021,0,0,"121"
"1778","Otu00030",1,3,"Absent","Absent",0.00469104726122593,0,0.00196220179696375,"17"
"2478","Otu00030",1,3,"Absent","Absent",0.0028178823559627,0,0.000813462809497178,"24"
"3478","Otu00030",1,3,"Present","Present",0.0270958583967807,0.0270958583967807,0.0460033623720006,"34"
"5378","Otu00030",1,3,"Absent","Absent",0.00213745061401542,0,0.000255950857435372,"53"
"6778","Otu00030",1,3,"Absent","Absent",0.00192519989764435,0,0.000203169443315725,"67"
"81107","Otu00030",1,3,"Absent","Absent",0.00275341975361555,0,0.000202480384712731,"81"
"9078","Otu00030",1,3,"Absent","Absent",0.0012204239758348,0,0.000621085865120853,"90"
"9878","Otu00030",1,3,"Absent","Absent",0.000522052590574698,0,0,"98"
"10878","Otu00030",1,3,"Absent","Absent",0.000432420442180477,0,0.000509035377958768,"108"
"11678","Otu00030",1,3,"Absent","Absent",0.00209401101370418,0,0,"116"
"12478","Otu00030",1,3,"Absent","Present",0.00264657308126878,0,0.0214089101845244,"124"
"4878","Otu00030",1,3,"Absent","Present",0.0109726369158446,0,0.0175465364662801,"48"
"3878","Otu00030",1,3,"Absent","Absent",0.00539610525812226,0,0.00635841090594639,"38"
"4978","Otu00030",1,3,"Absent","Absent",0.00589049821084161,0,0.00643480925386855,"49"
"91124","Otu00030",1,3,"Absent","Absent",0.00792168241652743,0,0,"91"
"11208","Otu00030",1,3,"Present","Present",0.021916717252437,0.021916717252437,0.0372049398155385,"11"
"6478","Otu00030",1,4,"Present","Absent",0.0949748661871503,0.0949748661871503,0.000603318250377074,"64"
"5878","Otu00030",1,4,"Absent","Absent",0.00485247189627402,0,0,"58"
"9378","Otu00030",1,4,"Absent","Absent",0.00533724498698863,0,0,"93"
"1331","Otu00030",1,4,"Present","Absent",0.0349468056834602,0.0349468056834602,0.00165687603554752,"1"
"1878","Otu00030",1,4,"Absent","Absent",0.00159145812261279,0,0.00144151565074135,"18"
"2578","Otu00030",1,4,"Absent","Absent",0.0037955188690216,0,0.000305126118795769,"25"
"4078","Otu00030",1,4,"Absent","Present",0.00950563665084726,0,0.0168230016313214,"40"
"5478","Otu00030",1,4,"Absent","Absent",0.0039170264476032,0,0.000920904532896756,"54"
"6878","Otu00030",1,4,"Absent","Absent",0.00185242901483699,0,0.000255780642520974,"68"
"8279","Otu00030",1,4,"Absent","Absent",0.00241128276487272,0,0.00243952022768855,"82"
"9478","Otu00030",1,4,"Absent","Absent",0.00112467021380987,0,0.00530678257353684,"94"
"101108","Otu00030",1,4,"Absent","Absent",0.00097138063894026,0,0.000457224141434668,"101"
"10978","Otu00030",1,4,"Absent","Absent",0.000240229521869325,0,5.06816684405251e-05,"109"
"11778","Otu00030",1,4,"Present","Present",0.00528437153300892,0.00528437153300892,0.0186332250203087,"117"
"12578","Otu00030",1,4,"Absent","Absent",0.000120006549208606,0,0.000614880098380816,"125"
"5578","Otu00030",1,4,"Absent","Absent",0.00219013800673909,0,0.00822114890555955,"55"
"5278","Otu00030",1,4,"Absent","Absent",0.00349473116634088,0,0.000715307582260372,"52"
"5678","Otu00030",1,4,"Absent","Absent",0.00267177593155019,0,0.00147966732996581,"56"
"7138","Otu00030",1,4,"Present","Present",0.0620303536346926,0.0620303536346926,0.030008826125331,"7"
"12201","Otu00030",1,4,"Present","Present",0.0505373783307649,0.0505373783307649,0.0377902405786467,"12"
"9241","Otu00030",1,5,"Absent","Absent",0.00432310589012167,0,0.00344549125168237,"9"
"6578","Otu00030",1,5,"Absent","Absent",0.000850697208297918,0,0,"65"
"10078","Otu00030",1,5,"Absent","Absent",1.89403784440995e-06,0,0,"100"
"8208","Otu00030",1,5,"Absent","Absent",4.8228023986458e-05,0,0,"8"
"1978","Otu00030",1,5,"Absent","Absent",0.000978274210079758,0,0.000927261487739543,"19"
"2678","Otu00030",1,5,"Absent","Absent",0.00415354549886995,0,0.00178416679410715,"26"
"4578","Otu00030",1,5,"Present","Absent",0.00676451720714585,0.00676451720714585,0.0064583959146891,"45"
"6078","Otu00030",1,5,"Absent","Absent",0.00169526839166264,0,0,"60"
"7478","Otu00030",1,5,"Absent","Absent",0.00209512974417429,0,0.00020235746446097,"74"
"8378","Otu00030",1,5,"Absent","Absent",0.000510337065616053,0,0.000303982166379572,"83"
"9578","Otu00030",1,5,"Absent","Absent",0.00027847027755473,0,0.000808570851020821,"95"
"10279","Otu00030",1,5,"Absent","Absent",0.000390234432960508,0,0,"102"
"11078","Otu00030",1,5,"Present","Absent",0.00454503421095855,0.00454503421095855,0.00279443146021746,"110"
"11878","Otu00030",1,5,"Absent","Absent",0.00263103731272492,0,0.000203686729809553,"118"
