"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"625","Otu00001",3,5,"Present","Present",0.228554928446376,0.228554928446376,0.329719224671406,"62"
"735","Otu00001",3,5,"Present","Absent",0.274383615520764,0.274383615520764,0.000821777092963534,"73"
"429","Otu00001",3,5,"Present","Present",0.365734223098044,0.365734223098044,0.507759060745278,"42"
"713","Otu00001",3,5,"Absent","Absent",0.0301443410514002,0,0,"7"
"156","Otu00001",1,1,"Present","Present",0.0135622817295906,0.0135622817295906,0.0134294821549877,"15"
"921","Otu00001",1,1,"Absent","Absent",0.000156312008394596,0,0,"9"
"724","Otu00001",1,1,"Absent","Absent",0.00332137182866667,0,0,"72"
"1074","Otu00001",1,1,"Absent","Absent",0.0262035603979259,0,0,"107"
"318","Otu00001",1,1,"Absent","Absent",8.00926246408117e-05,0,0,"3"
"202","Otu00001",1,1,"Present","Present",0.219858268828615,0.219858268828615,0.266687110293366,"20"
"326","Otu00001",1,1,"Present","Present",0.393971204908115,0.393971204908115,0.374156958920907,"32"
"464","Otu00001",1,1,"Present","Present",0.0563879313190262,0.0563879313190262,0.38863624750907,"46"
"618","Otu00001",1,1,"Absent","Absent",0.206427683295473,0,0.0015865704488459,"61"
"754","Otu00001",1,1,"Absent","Absent",0.0215869442449553,0,0.00143171243033185,"75"
"886","Otu00001",1,1,"Absent","Absent",0.112445179579687,0,0.0014167889490462,"88"
"962","Otu00001",1,1,"Absent","Absent",0.152729329206022,0,0.000813752415827484,"96"
"1036","Otu00001",1,1,"Absent","Absent",0.11585644239341,0,0.00238336713995943,"103"
"1116","Otu00001",1,1,"Absent","Absent",0.0026060827592636,0,0.000616681227195642,"111"
"1194","Otu00001",1,1,"Absent","Absent",0.0172913357711343,0,0.000152439024390244,"119"
"274","Otu00001",1,1,"Present","Present",0.0351870223042663,0.0351870223042663,0.323067509687946,"27"
"696","Otu00001",1,1,"Absent","Absent",0.0026892237109419,0,0.00123089547645912,"69"
"352","Otu00001",1,1,"Present","Present",0.236110191290946,0.236110191290946,0.517439180537772,"35"
"706","Otu00001",1,1,"Present","Absent",0.0172116902665882,0.0172116902665882,0.00594902302682189,"70"
"1117","Otu00001",1,1,"Absent","Absent",0.00622945513231947,0,0.00354332760147986,"11"
"226","Otu00001",1,2,"Present","Absent",0.0187449699150059,0.0187449699150059,0.00494199656661291,"22"
"448","Otu00001",1,2,"Absent","Absent",4.67860514432821e-05,0,0.000707857215087471,"44"
"798","Otu00001",1,2,"Absent","Absent",0.0576946102511515,0,0,"79"
"1148","Otu00001",1,2,"Absent","Absent",0.211480893364384,0,0,"114"
"146","Otu00001",1,2,"Present","Absent",0.00142497726909741,0.00142497726909741,0.00280621524710284,"14"
"2110","Otu00001",1,2,"Present","Present",0.0866956064923085,0.0866956064923085,0.102342028391329,"21"
"336","Otu00001",1,2,"Present","Present",0.346893658531176,0.346893658531176,0.332162849872774,"33"
"478","Otu00001",1,2,"Present","Present",0.2271428222285,0.2271428222285,0.0344012472966856,"47"
"668","Otu00001",1,2,"Present","Absent",0.20351192546157,0.20351192546157,0.000306372549019608,"66"
"768","Otu00001",1,2,"Absent","Absent",0.0429714985437058,0,5.05101525406607e-05,"76"
"896","Otu00001",1,2,"Absent","Absent",0.000129556018504182,0,0.000509502216334641,"89"
"9710","Otu00001",1,2,"Absent","Absent",0.000345366681786939,0,0.000308641975308642,"97"
"1056","Otu00001",1,2,"Absent","Absent",0.194185773935037,0,0.000255284386806903,"105"
"1128","Otu00001",1,2,"Absent","Absent",0.0852334358559315,0,0.000152819520146707,"112"
"1238","Otu00001",1,2,"Absent","Absent",0.0188563073161795,0,0,"123"
"4110","Otu00001",1,2,"Present","Present",0.272185062246969,0.272185062246969,0.420660059262287,"41"
"319","Otu00001",1,2,"Present","Present",0.411102381259234,0.411102381259234,0.451426821175149,"31"
"4210","Otu00001",1,2,"Present","Present",0.422892518668005,0.422892518668005,0.507759060745278,"42"
"846","Otu00001",1,2,"Absent","Absent",0.289975610448608,0,0.00198665376190719,"84"
"714","Otu00001",1,2,"Absent","Absent",0.00342576268843922,0,0,"7"
"1216","Otu00001",1,2,"Absent","Absent",0.0079313579282318,0,0.00241102783164736,"12"
"366","Otu00001",1,3,"Absent","Present",0.0183952143674596,0,0.0749922045525413,"36"
"516","Otu00001",1,3,"Absent","Absent",0.00117732078102718,0,0,"51"
"866","Otu00001",1,3,"Absent","Absent",0.00910023145397632,0,0.000668552327076369,"86"
"1217","Otu00001",1,3,"Absent","Absent",2.20239452729367e-05,0,0,"121"
"176","Otu00001",1,3,"Present","Present",0.162765867674054,0.162765867674054,0.245068677062894,"17"
"246","Otu00001",1,3,"Present","Present",0.290357413156772,0.290357413156772,0.310691951802329,"24"
"346","Otu00001",1,3,"Present","Present",0.848896234261408,0.848896234261408,0.514850476336033,"34"
"536","Otu00001",1,3,"Present","Present",0.170527348810948,0.170527348810948,0.0430509342206296,"53"
"676","Otu00001",1,3,"Absent","Absent",0.218995441238175,0,0.000253961804144657,"67"
"818","Otu00001",1,3,"Absent","Absent",0.210359493152743,0,0.000607441154138193,"81"
"906","Otu00001",1,3,"Absent","Absent",0.0289022712720035,0,0,"90"
"986","Otu00001",1,3,"Absent","Absent",0.165501490997893,0,0.00290712500637527,"98"
"1086","Otu00001",1,3,"Absent","Absent",0.0251362791683421,0,0.000305421226775261,"108"
"1166","Otu00001",1,3,"Present","Absent",0.00151238935282103,0.00151238935282103,0.000150413637503134,"116"
"1246","Otu00001",1,3,"Absent","Absent",0.00969999082728665,0,0.000968498317871343,"124"
"486","Otu00001",1,3,"Present","Present",0.37304152691407,0.37304152691407,0.329061133150239,"48"
"386","Otu00001",1,3,"Present","Present",0.201961669392301,0.201961669392301,0.383285009410448,"38"
"496","Otu00001",1,3,"Present","Present",0.534691845295863,0.534691845295863,0.533527399009244,"49"
"9111","Otu00001",1,3,"Present","Absent",0.407524228332825,0.407524228332825,0.00240889754497463,"91"
"430","Otu00001",1,3,"Absent","Absent",0.0134138875751157,0,0,"4"
"646","Otu00001",1,4,"Present","Present",0.0606509895696484,0.0606509895696484,0.217797888386124,"64"
"586","Otu00001",1,4,"Absent","Absent",0.0331304028551519,0,0,"58"
"936","Otu00001",1,4,"Absent","Absent",0.0688304736951319,0,0,"93"
"132","Otu00001",1,4,"Present","Present",0.0506353536092657,0.0506353536092657,0.0210373048149822,"1"
"186","Otu00001",1,4,"Present","Present",0.416562820169085,0.416562820169085,0.319810543657331,"18"
"256","Otu00001",1,4,"Present","Present",0.393695277821987,0.393695277821987,0.330044751830757,"25"
"406","Otu00001",1,4,"Present","Present",0.209657867483488,0.209657867483488,0.389426998368679,"40"
"546","Otu00001",1,4,"Absent","Absent",0.0193274917179139,0,0.000306968177632252,"54"
"686","Otu00001",1,4,"Absent","Absent",0.0191710234319412,0,0.00133005934110906,"68"
"826","Otu00001",1,4,"Absent","Absent",0.0173560976536839,0,0.00121976011384428,"82"
"946","Otu00001",1,4,"Absent","Absent",0.0159883876240005,0,0.000101081572829273,"94"
"1018","Otu00001",1,4,"Absent","Absent",0.0155424205575124,0,0.000203210729526519,"101"
"1096","Otu00001",1,4,"Absent","Absent",0.0398668463192395,0,5.06816684405251e-05,"109"
"1176","Otu00001",1,4,"Absent","Absent",0.0151920219459772,0,0.000152315190901706,"117"
"1256","Otu00001",1,4,"Absent","Absent",0.0157741996126855,0,0.000358680057388809,"125"
"556","Otu00001",1,4,"Present","Present",0.44107754657723,0.44107754657723,0.291799403966704,"55"
"526","Otu00001",1,4,"Present","Present",0.0730349778228195,0.0730349778228195,0.470570202329859,"52"
"566","Otu00001",1,4,"Present","Present",0.423985083369931,0.423985083369931,0.58247869789275,"56"
"619","Otu00001",1,4,"Absent","Absent",0.0256383297696113,0,0,"6"
"922","Otu00001",1,5,"Absent","Absent",0.0206949317450249,0,0,"9"
"656","Otu00001",1,5,"Absent","Absent",0.0126468052297831,0,0,"65"
"1006","Otu00001",1,5,"Present","Absent",0.370799987351352,0.370799987351352,0,"100"
"819","Otu00001",1,5,"Absent","Absent",0.0178991745913848,0,0,"8"
"196","Otu00001",1,5,"Present","Present",0.25705437984132,0.25705437984132,0.308365959200495,"19"
"266","Otu00001",1,5,"Present","Present",0.250646655561732,0.250646655561732,0.369424478768415,"26"
"456","Otu00001",1,5,"Present","Present",0.131594289943593,0.131594289943593,0.388855512165816,"45"
"606","Otu00001",1,5,"Absent","Absent",0.198000419759623,0,0.000514694528797159,"60"
"746","Otu00001",1,5,"Absent","Absent",0.221380128097825,0,0.000860019223959124,"74"
"836","Otu00001",1,5,"Absent","Absent",0.0133087772611385,0,0.000101327388793191,"83"
"956","Otu00001",1,5,"Present","Absent",0.0749605075542088,0.0749605075542088,0.000202142712755205,"95"
"1026","Otu00001",1,5,"Absent","Absent",0.0789314462613834,0,0.000252436007472106,"102"
"1106","Otu00001",1,5,"Absent","Absent",0.0058021865065729,0,0.00624936490194086,"110"
"1186","Otu00001",1,5,"Absent","Absent",0.00568243533547774,0,0.00056013850697627,"118"
"1266","Otu00001",1,5,"Present","Absent",0.138003992055159,0.138003992055159,0.000204237937196834,"126"
"626","Otu00001",1,5,"Absent","Present",0.307268816735979,0,0.329719224671406,"62"
"736","Otu00001",1,5,"Absent","Absent",0.317654775810621,0,0.000821777092963534,"73"
"636","Otu00001",1,5,"Present","Present",0.31306852079825,0.31306852079825,0.643387435359173,"63"
"1019","Otu00001",1,5,"Absent","Absent",0.0142922599273938,0,0.00293516431678809,"10"
"157","Otu00001",2,1,"Present","Present",0.044105643061583,0.044105643061583,0.0134294821549877,"15"
"449","Otu00001",2,1,"Absent","Absent",0.0346237424936328,0,0.000707857215087471,"44"
"725","Otu00001",2,1,"Absent","Absent",0.11834427381618,0,0,"72"
"1149","Otu00001",2,1,"Absent","Absent",0.087770640882456,0,0,"114"
"320","Otu00001",2,1,"Absent","Absent",0.0373050298116778,0,0,"3"
"2111","Otu00001",2,1,"Present","Present",0.143690260293836,0.143690260293836,0.102342028391329,"21"
"327","Otu00001",2,1,"Present","Present",0.512105289796843,0.512105289796843,0.374156958920907,"32"
"479","Otu00001",2,1,"Present","Present",0.283124306130638,0.283124306130638,0.0344012472966856,"47"
"6110","Otu00001",2,1,"Absent","Absent",0.0861679566516723,0,0.0015865704488459,"61"
"769","Otu00001",2,1,"Absent","Absent",0.130085161062925,0,5.05101525406607e-05,"76"
"887","Otu00001",2,1,"Absent","Absent",0.0147313812247463,0,0.0014167889490462,"88"
"9711","Otu00001",2,1,"Absent","Absent",0.029859281345317,0,0.000308641975308642,"97"
"1037","Otu00001",2,1,"Absent","Absent",0.0163589050957713,0,0.00238336713995943,"103"
"1129","Otu00001",2,1,"Absent","Absent",0.0228458204734027,0,0.000152819520146707,"112"
"1195","Otu00001",2,1,"Present","Absent",0.0290076328447378,0.0290076328447378,0.000152439024390244,"119"
"4111","Otu00001",2,1,"Present","Present",0.206753645167483,0.206753645167483,0.420660059262287,"41"
"697","Otu00001",2,1,"Present","Absent",5.65280313214902e-05,5.65280313214902e-05,0.00123089547645912,"69"
"4211","Otu00001",2,1,"Present","Present",0.708489452179693,0.708489452179693,0.507759060745278,"42"
"707","Otu00001",2,1,"Present","Absent",0.0584819750135617,0.0584819750135617,0.00594902302682189,"70"
"1118","Otu00001",2,1,"Absent","Absent",0.1226539714113,0,0.00354332760147986,"11"
"227","Otu00001",2,2,"Present","Absent",0.0363424817086312,0.0363424817086312,0.00494199656661291,"22"
"517","Otu00001",2,2,"Absent","Absent",0.0371916795934402,0,0,"51"
"799","Otu00001",2,2,"Absent","Absent",0.0390170845807403,0,0,"79"
"1218","Otu00001",2,2,"Absent","Absent",0.0385233408467678,0,0,"121"
"147","Otu00001",2,2,"Present","Absent",0.0346432385501827,0.0346432385501827,0.00280621524710284,"14"
"247","Otu00001",2,2,"Present","Present",0.261030264370882,0.261030264370882,0.310691951802329,"24"
"337","Otu00001",2,2,"Present","Present",0.405912186174,0.405912186174,0.332162849872774,"33"
"537","Otu00001",2,2,"Absent","Present",0.0792029344432805,0,0.0430509342206296,"53"
"669","Otu00001",2,2,"Absent","Absent",0.0782499825141451,0,0.000306372549019608,"66"
"8110","Otu00001",2,2,"Absent","Absent",0.0394081298407955,0,0.000607441154138193,"81"
"897","Otu00001",2,2,"Absent","Absent",0.0256062135686913,0,0.000509502216334641,"89"
"987","Otu00001",2,2,"Absent","Absent",0.139243694341545,0,0.00290712500637527,"98"
"1057","Otu00001",2,2,"Absent","Absent",0.122747569035523,0,0.000255284386806903,"105"
"1167","Otu00001",2,2,"Absent","Absent",0.0348742922639795,0,0.000150413637503134,"116"
"1239","Otu00001",2,2,"Absent","Absent",0.0232875768030271,0,0,"123"
"487","Otu00001",2,2,"Present","Present",0.293717692600037,0.293717692600037,0.329061133150239,"48"
"3110","Otu00001",2,2,"Present","Present",0.418063756726405,0.418063756726405,0.451426821175149,"31"
"497","Otu00001",2,2,"Present","Present",0.413777464292266,0.413777464292266,0.533527399009244,"49"
"847","Otu00001",2,2,"Present","Absent",0.153179739148906,0.153179739148906,0.00198665376190719,"84"
"715","Otu00001",2,2,"Absent","Absent",0.0175848615274244,0,0,"7"
"1219","Otu00001",2,2,"Absent","Absent",0.0345891300787335,0,0.00241102783164736,"12"
"367","Otu00001",2,3,"Present","Present",0.0411786837411724,0.0411786837411724,0.0749922045525413,"36"
"587","Otu00001",2,3,"Absent","Absent",0.00998248948832148,0,0,"58"
"867","Otu00001",2,3,"Absent","Absent",0.0471240510358048,0,0.000668552327076369,"86"
"133","Otu00001",2,3,"Present","Present",0.0575036475156487,0.0575036475156487,0.0210373048149822,"1"
"177","Otu00001",2,3,"Present","Present",0.196144159023112,0.196144159023112,0.245068677062894,"17"
"257","Otu00001",2,3,"Present","Present",0.233560691701314,0.233560691701314,0.330044751830757,"25"
"347","Otu00001",2,3,"Present","Present",0.302596215841811,0.302596215841811,0.514850476336033,"34"
"547","Otu00001",2,3,"Absent","Absent",0.0678315907670247,0,0.000306968177632252,"54"
"677","Otu00001",2,3,"Absent","Absent",0.0247800605405645,0,0.000253961804144657,"67"
"827","Otu00001",2,3,"Absent","Absent",0.0260521675888867,0,0.00121976011384428,"82"
"907","Otu00001",2,3,"Absent","Absent",0.0436916671747518,0,0,"90"
"10110","Otu00001",2,3,"Absent","Absent",0.00393769357755889,0,0.000203210729526519,"101"
"1087","Otu00001",2,3,"Absent","Absent",0.0128842978049249,0,0.000305421226775261,"108"
"1177","Otu00001",2,3,"Absent","Absent",0.0106816542550632,0,0.000152315190901706,"117"
"1247","Otu00001",2,3,"Absent","Absent",0.0334441669934194,0,0.000968498317871343,"124"
"557","Otu00001",2,3,"Present","Present",0.389554195028694,0.389554195028694,0.291799403966704,"55"
"387","Otu00001",2,3,"Present","Present",0.167846667366818,0.167846667366818,0.383285009410448,"38"
"567","Otu00001",2,3,"Present","Present",0.263583437901672,0.263583437901672,0.58247869789275,"56"
"9112","Otu00001",2,3,"Present","Absent",0.0289838264923707,0.0289838264923707,0.00240889754497463,"91"
"431","Otu00001",2,3,"Absent","Absent",0.0208406635997592,0,0,"4"
"647","Otu00001",2,4,"Present","Present",0.165305338356752,0.165305338356752,0.217797888386124,"64"
"657","Otu00001",2,4,"Absent","Absent",0.0603645556557148,0,0,"65"
"937","Otu00001",2,4,"Present","Absent",0.196126451467786,0.196126451467786,0,"93"
"820","Otu00001",2,4,"Present","Absent",3.84078167799921e-05,3.84078167799921e-05,0,"8"
"187","Otu00001",2,4,"Present","Present",0.17389218816446,0.17389218816446,0.319810543657331,"18"
"267","Otu00001",2,4,"Present","Present",0.224503600367713,0.224503600367713,0.369424478768415,"26"
"407","Otu00001",2,4,"Present","Present",0.316517484729128,0.316517484729128,0.389426998368679,"40"
"607","Otu00001",2,4,"Absent","Absent",0.179429385871261,0,0.000514694528797159,"60"
"687","Otu00001",2,4,"Absent","Absent",0.0331977231683169,0,0.00133005934110906,"68"
"837","Otu00001",2,4,"Present","Absent",0.0301739199424392,0.0301739199424392,0.000101327388793191,"83"
"947","Otu00001",2,4,"Absent","Absent",0.170471791185481,0,0.000101081572829273,"94"
"1027","Otu00001",2,4,"Absent","Absent",0.177836395845724,0,0.000252436007472106,"102"
"1097","Otu00001",2,4,"Absent","Absent",0.159288359873229,0,5.06816684405251e-05,"109"
"1187","Otu00001",2,4,"Absent","Absent",0.0145572444576719,0,0.00056013850697627,"118"
"1257","Otu00001",2,4,"Absent","Absent",0.0360685841394061,0,0.000358680057388809,"125"
"627","Otu00001",2,4,"Present","Present",0.353363007137963,0.353363007137963,0.329719224671406,"62"
"527","Otu00001",2,4,"Present","Present",0.430953034887924,0.430953034887924,0.470570202329859,"52"
"637","Otu00001",2,4,"Present","Present",0.363389704203971,0.363389704203971,0.643387435359173,"63"
"620","Otu00001",2,4,"Absent","Absent",0.000363768498480285,0,0,"6"
"923","Otu00001",2,5,"Absent","Absent",0.000777831349758438,0,0,"9"
"4410","Otu00001",2,5,"Absent","Absent",0.00531793240420192,0,0.000707857215087471,"44"
"1007","Otu00001",2,5,"Present","Absent",0.564668760448574,0.564668760448574,0,"100"
"11410","Otu00001",2,5,"Absent","Absent",0.00857902651196227,0,0,"114"
"197","Otu00001",2,5,"Present","Present",0.326757583972038,0.326757583972038,0.308365959200495,"19"
"2112","Otu00001",2,5,"Present","Present",0.0433983674010621,0.0433983674010621,0.102342028391329,"21"
"457","Otu00001",2,5,"Present","Present",0.40982228170106,0.40982228170106,0.388855512165816,"45"
"4710","Otu00001",2,5,"Present","Present",0.0613165450591034,0.0613165450591034,0.0344012472966856,"47"
"747","Otu00001",2,5,"Absent","Absent",0.0174969859063513,0,0.000860019223959124,"74"
"7610","Otu00001",2,5,"Absent","Absent",0.00745966289720412,0,5.05101525406607e-05,"76"
"957","Otu00001",2,5,"Absent","Absent",0.784672885359876,0,0.000202142712755205,"95"
"9712","Otu00001",2,5,"Absent","Absent",0.0794811484196794,0,0.000308641975308642,"97"
"1107","Otu00001",2,5,"Absent","Absent",0.200229272709591,0,0.00624936490194086,"110"
"11210","Otu00001",2,5,"Absent","Absent",0.0179944529916309,0,0.000152819520146707,"112"
"1267","Otu00001",2,5,"Present","Absent",0.0817525259614498,0.0817525259614498,0.000204237937196834,"126"
"4112","Otu00001",2,5,"Present","Present",0.396606914195869,0.396606914195869,0.420660059262287,"41"
"737","Otu00001",2,5,"Present","Absent",0.228186504074497,0.228186504074497,0.000821777092963534,"73"
"4212","Otu00001",2,5,"Present","Present",0.309404200720904,0.309404200720904,0.507759060745278,"42"
"1020","Otu00001",2,5,"Absent","Absent",0.0102667314872649,0,0.00293516431678809,"10"
"158","Otu00001",3,1,"Present","Present",0.0416092322334515,0.0416092322334515,0.0134294821549877,"15"
"924","Otu00001",3,1,"Absent","Absent",0.0304656195297075,0,0,"9"
"7910","Otu00001",3,1,"Absent","Absent",0.039168203573318,0,0,"79"
"1075","Otu00001",3,1,"Absent","Absent",0.0791043262451919,0,0,"107"
"328","Otu00001",3,1,"Absent","Absent",0.0240963753850089,0,0,"3"
"2113","Otu00001",3,1,"Present","Present",0.0735808405668239,0.0735808405668239,0.102342028391329,"21"
"329","Otu00001",3,1,"Present","Present",0.271351093222328,0.271351093222328,0.374156958920907,"32"
"465","Otu00001",3,1,"Absent","Present",0.0357288271807567,0,0.38863624750907,"46"
"6610","Otu00001",3,1,"Absent","Absent",0.0487556422189042,0,0.000306372549019608,"66"
"755","Otu00001",3,1,"Absent","Absent",0.0545349630753852,0,0.00143171243033185,"75"
"888","Otu00001",3,1,"Absent","Absent",0.0304712165520835,0,0.0014167889490462,"88"
"9713","Otu00001",3,1,"Absent","Absent",0.0205177900198703,0,0.000308641975308642,"97"
"1038","Otu00001",3,1,"Absent","Absent",0.0264994490254444,0,0.00238336713995943,"103"
"1119","Otu00001",3,1,"Absent","Absent",0.0301871856553552,0,0.000616681227195642,"111"
"12310","Otu00001",3,1,"Absent","Absent",0.0265093537768006,0,0,"123"
"275","Otu00001",3,1,"Present","Present",0.262345851104903,0.262345851104903,0.323067509687946,"27"
"698","Otu00001",3,1,"Present","Absent",0.0514410984159909,0.0514410984159909,0.00123089547645912,"69"
"4213","Otu00001",3,1,"Present","Present",0.393857797502336,0.393857797502336,0.507759060745278,"42"
"708","Otu00001",3,1,"Present","Absent",0.171042397628896,0.171042397628896,0.00594902302682189,"70"
"716","Otu00001",3,1,"Absent","Absent",0.0377350035764825,0,0,"7"
"1120","Otu00001",3,1,"Absent","Absent",0.0266025616540156,0,0.00354332760147986,"11"
"228","Otu00001",3,2,"Present","Absent",0.0136584082504957,0.0136584082504957,0.00494199656661291,"22"
"4411","Otu00001",3,2,"Absent","Absent",0.0235232772153671,0,0.000707857215087471,"44"
"868","Otu00001",3,2,"Absent","Absent",0.0432868356893405,0,0.000668552327076369,"86"
"11411","Otu00001",3,2,"Absent","Absent",0.141645584276308,0,0,"114"
"148","Otu00001",3,2,"Absent","Absent",0.0393555396057569,0,0.00280621524710284,"14"
"248","Otu00001",3,2,"Present","Present",0.238717601563798,0.238717601563798,0.310691951802329,"24"
"338","Otu00001",3,2,"Present","Present",0.259240177064085,0.259240177064085,0.332162849872774,"33"
"4711","Otu00001",3,2,"Present","Present",0.221921643254356,0.221921643254356,0.0344012472966856,"47"
"678","Otu00001",3,2,"Present","Absent",0.168960033194278,0.168960033194278,0.000253961804144657,"67"
"7611","Otu00001",3,2,"Absent","Absent",0.0678245593770632,0,5.05101525406607e-05,"76"
"898","Otu00001",3,2,"Absent","Absent",0.00502446072813175,0,0.000509502216334641,"89"
"988","Otu00001",3,2,"Absent","Absent",0.149230345868579,0,0.00290712500637527,"98"
"1058","Otu00001",3,2,"Absent","Absent",0.138738371032591,0,0.000255284386806903,"105"
"11211","Otu00001",3,2,"Absent","Absent",0.105690486426725,0,0.000152819520146707,"112"
"1248","Otu00001",3,2,"Absent","Absent",0.00861610745214351,0,0.000968498317871343,"124"
"4113","Otu00001",3,2,"Present","Present",0.327504011151252,0.327504011151252,0.420660059262287,"41"
"3111","Otu00001",3,2,"Present","Present",0.40425514754475,0.40425514754475,0.451426821175149,"31"
"498","Otu00001",3,2,"Present","Present",0.356379593465211,0.356379593465211,0.533527399009244,"49"
"848","Otu00001",3,2,"Present","Absent",0.203446076766431,0.203446076766431,0.00198665376190719,"84"
"432","Otu00001",3,2,"Absent","Absent",0.0381417518309464,0,0,"4"
"1220","Otu00001",3,2,"Absent","Absent",0.0404327496698268,0,0.00241102783164736,"12"
"368","Otu00001",3,3,"Absent","Present",0.00782260905337991,0,0.0749922045525413,"36"
"518","Otu00001",3,3,"Absent","Absent",0.111293700030266,0,0,"51"
"938","Otu00001",3,3,"Absent","Absent",0.133344128196458,0,0,"93"
"12110","Otu00001",3,3,"Absent","Absent",0.0346068561164128,0,0,"121"
"178","Otu00001",3,3,"Present","Present",0.217580755832495,0.217580755832495,0.245068677062894,"17"
"258","Otu00001",3,3,"Present","Present",0.304493141146901,0.304493141146901,0.330044751830757,"25"
"348","Otu00001",3,3,"Present","Present",0.411993181945958,0.411993181945958,0.514850476336033,"34"
"538","Otu00001",3,3,"Present","Present",0.161597110236939,0.161597110236939,0.0430509342206296,"53"
"688","Otu00001",3,3,"Absent","Absent",0.0630197084882132,0,0.00133005934110906,"68"
"8111","Otu00001",3,3,"Present","Absent",0.106100306228037,0.106100306228037,0.000607441154138193,"81"
"908","Otu00001",3,3,"Absent","Absent",0.0788708715357359,0,0,"90"
"10111","Otu00001",3,3,"Absent","Absent",0.064659911523546,0,0.000203210729526519,"101"
"1088","Otu00001",3,3,"Absent","Absent",0.0021194313681808,0,0.000305421226775261,"108"
"1168","Otu00001",3,3,"Absent","Absent",0.00126378272963758,0,0.000150413637503134,"116"
"1258","Otu00001",3,3,"Absent","Absent",0.0123039501984721,0,0.000358680057388809,"125"
"488","Otu00001",3,3,"Present","Present",0.370506586203851,0.370506586203851,0.329061133150239,"48"
"388","Otu00001",3,3,"Present","Present",0.13536144747263,0.13536144747263,0.383285009410448,"38"
"568","Otu00001",3,3,"Present","Present",0.508724314321184,0.508724314321184,0.58247869789275,"56"
"9113","Otu00001",3,3,"Absent","Absent",0.0130502156021363,0,0.00240889754497463,"91"
"628","Otu00001",3,3,"Absent","Absent",0.0428117927070343,0,0,"6"
"648","Otu00001",3,4,"Present","Present",0.0987912225654113,0.0987912225654113,0.217797888386124,"64"
"588","Otu00001",3,4,"Absent","Absent",0.0746716922494495,0,0,"58"
"1008","Otu00001",3,4,"Present","Absent",0.439632403481885,0.439632403481885,0,"100"
"134","Otu00001",3,4,"Present","Present",0.0633150552212149,0.0633150552212149,0.0210373048149822,"1"
"188","Otu00001",3,4,"Present","Present",0.258409729420241,0.258409729420241,0.319810543657331,"18"
"268","Otu00001",3,4,"Present","Present",0.306638390591065,0.306638390591065,0.369424478768415,"26"
"408","Otu00001",3,4,"Present","Present",0.326053350614172,0.326053350614172,0.389426998368679,"40"
"548","Otu00001",3,4,"Absent","Absent",0.0491917541248099,0,0.000306968177632252,"54"
"748","Otu00001",3,4,"Absent","Absent",0.167913683094454,0,0.000860019223959124,"74"
"828","Otu00001",3,4,"Absent","Absent",0.0153008187599767,0,0.00121976011384428,"82"
"948","Otu00001",3,4,"Absent","Absent",0.00218401261883167,0,0.000101081572829273,"94"
"1028","Otu00001",3,4,"Absent","Absent",0.00216531182734675,0,0.000252436007472106,"102"
"1098","Otu00001",3,4,"Absent","Absent",0.000968597416368577,0,5.06816684405251e-05,"109"
"1178","Otu00001",3,4,"Absent","Absent",0.015764685502079,0,0.000152315190901706,"117"
"1268","Otu00001",3,4,"Present","Absent",0.0637624800232087,0.0637624800232087,0.000204237937196834,"126"
"558","Otu00001",3,4,"Present","Present",0.132010828302513,0.132010828302513,0.291799403966704,"55"
"528","Otu00001",3,4,"Present","Present",0.521095018839777,0.521095018839777,0.470570202329859,"52"
"638","Otu00001",3,4,"Present","Present",0.375865366936108,0.375865366936108,0.643387435359173,"63"
"1029","Otu00001",3,4,"Absent","Absent",0.008481018670082,0,0.00293516431678809,"10"
"925","Otu00001",3,5,"Absent","Absent",0.012313698494364,0,0,"9"
"658","Otu00001",3,5,"Absent","Absent",0.0378632587061987,0,0,"65"
"7911","Otu00001",3,5,"Absent","Absent",0.0600689309420688,0,0,"79"
"829","Otu00001",3,5,"Absent","Absent",0.950874166221444,0,0,"8"
"198","Otu00001",3,5,"Present","Present",0.318478265635732,0.318478265635732,0.308365959200495,"19"
"2114","Otu00001",3,5,"Absent","Present",0.0353083313398097,0,0.102342028391329,"21"
"458","Otu00001",3,5,"Present","Present",0.546879703193266,0.546879703193266,0.388855512165816,"45"
"608","Otu00001",3,5,"Absent","Absent",0.201923634435573,0,0.000514694528797159,"60"
"6611","Otu00001",3,5,"Present","Absent",0.231196026965292,0.231196026965292,0.000306372549019608,"66"
"838","Otu00001",3,5,"Absent","Absent",0.0510402654532978,0,0.000101327388793191,"83"
"958","Otu00001",3,5,"Absent","Absent",0.686106073501983,0,0.000202142712755205,"95"
"9714","Otu00001",3,5,"Absent","Absent",0.00199471881735406,0,0.000308641975308642,"97"
"1108","Otu00001",3,5,"Absent","Absent",0.0017442010231363,0,0.00624936490194086,"110"
"1188","Otu00001",3,5,"Absent","Absent",0.00158443873406659,0,0.00056013850697627,"118"
"12311","Otu00001",3,5,"Absent","Absent",0.0479379091622601,0,0,"123"
"629","Otu00001",3,5,"Present","Present",0.271616959357796,0.271616959357796,0.329719224671406,"62"
"738","Otu00001",3,5,"Absent","Absent",0.270005425291214,0,0.000821777092963534,"73"
"4214","Otu00001",3,5,"Present","Present",0.320415537872842,0.320415537872842,0.507759060745278,"42"
"717","Otu00001",3,5,"Absent","Absent",0.0341978372364483,0,0,"7"
