"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"10580","Otu00029",3,2,"Absent","Absent",0.000150751881768619,0,0,"105"
"112107","Otu00029",3,2,"Absent","Absent",0.002126548373837,0,0,"112"
"12480","Otu00029",3,2,"Absent","Absent",0.0528741813605255,0,0,"124"
"41133","Otu00029",3,2,"Absent","Absent",0.0213283636081923,0,0,"41"
"31108","Otu00029",3,2,"Absent","Absent",0.0171736027259319,0,0,"31"
"4980","Otu00029",3,2,"Absent","Absent",0.00441139625429003,0,0.000102139829426485,"49"
"8480","Otu00029",3,2,"Absent","Absent",0.0135220684986492,0,0.000254699200244511,"84"
"154107","Otu00029",3,2,"Absent","Absent",0.0032992465245064,0,0.00109815405532605,"154"
"16480","Otu00029",3,2,"Absent","Absent",0.0240222498231385,0,0,"164"
"175107","Otu00029",3,2,"Absent","Absent",0.0404632657024685,0,0,"175"
"18280","Otu00029",3,2,"Absent","Absent",0.0346029057762934,0,0,"182"
"19286","Otu00029",3,2,"Absent","Absent",0.00339252786698164,0,0,"192"
"20180","Otu00029",3,2,"Absent","Absent",0.0309906011755871,0,0,"201"
"20980","Otu00029",3,2,"Absent","Absent",0.0357877692984398,0,0,"209"
"21980","Otu00029",3,2,"Absent","Absent",0.829611215379673,0,0,"219"
"22680","Otu00029",3,2,"Absent","Absent",0.000453973371911138,0,0,"226"
"24080","Otu00029",3,2,"Absent","Absent",0.169879506750535,0,0.00156421085562334,"240"
"4314","Otu00029",3,2,"Present","Present",0.162513182961139,0.162513182961139,0.205204890078178,"4"
"12204","Otu00029",3,2,"Present","Present",0.133670594394395,0.133670594394395,0.143403742334504,"12"
"16980","Otu00029",3,2,"Absent","Absent",0.98184530275732,0,0,"169"
"21480","Otu00029",3,2,"Absent","Absent",0.00332937168149257,0,0,"214"
"241115","Otu00029",3,2,"Absent","Absent",0.145470439202178,0,0,"241"
"3680","Otu00029",3,3,"Absent","Present",0.00648989574908443,0,0.058933582787652,"36"
"5180","Otu00029",3,3,"Absent","Present",0.0186701786958035,0,0.01030454522267,"51"
"9380","Otu00029",3,3,"Absent","Absent",0.0487003044010598,0,0.000454338936846888,"93"
"121104","Otu00029",3,3,"Absent","Present",0.0424436987098981,0,0.0136047410461221,"121"
"17205","Otu00029",3,3,"Present","Present",0.00884178106494995,0.00884178106494995,0.0232882371165961,"17"
"2580","Otu00029",3,3,"Absent","Absent",0.00644102175789254,0,0,"25"
"3480","Otu00029",3,3,"Absent","Absent",0.0030218194304002,0,0.000152835090936879,"34"
"5380","Otu00029",3,3,"Absent","Absent",0.0150322823914816,0,0.000102380342974149,"53"
"6880","Otu00029",3,3,"Absent","Absent",0.0313625478102326,0,5.11561285041948e-05,"68"
"81109","Otu00029",3,3,"Absent","Absent",0.00554444010865941,0,0.000253100480890914,"81"
"9080","Otu00029",3,3,"Absent","Absent",0.041746742561521,0,0,"90"
"101109","Otu00029",3,3,"Absent","Absent",0.000915809624988044,0,0,"101"
"10880","Otu00029",3,3,"Absent","Absent",0.00239291956735627,0,0,"108"
"11680","Otu00029",3,3,"Absent","Absent",0.0110126070040924,0,0,"116"
"12580","Otu00029",3,3,"Absent","Absent",0.0434400286951434,0,0,"125"
"4880","Otu00029",3,3,"Absent","Absent",0.000766983351542563,0,0.000101719051978436,"48"
"3880","Otu00029",3,3,"Absent","Absent",0.000416052473804553,0,0.000254336436237855,"38"
"5680","Otu00029",3,3,"Absent","Absent",0.000537648671664195,0,0,"56"
"91126","Otu00029",3,3,"Absent","Absent",0.000592505631324791,0,0.000153759417764338,"91"
"16080","Otu00029",3,3,"Absent","Absent",0.0192127974240933,0,0,"160"
"16880","Otu00029",3,3,"Absent","Absent",0.00288512680404185,0,0.00104580631667015,"168"
"17680","Otu00029",3,3,"Absent","Absent",0.0638847051694775,0,0,"176"
"18580","Otu00029",3,3,"Absent","Absent",0.0010584674237942,0,0,"185"
"19380","Otu00029",3,3,"Absent","Absent",0.0132380352272668,0,0,"193"
"20380","Otu00029",3,3,"Absent","Absent",0.0338265991158638,0,0,"203"
"21080","Otu00029",3,3,"Absent","Absent",0.000674998109029826,0,0,"210"
"221105","Otu00029",3,3,"Absent","Absent",0.0610374603693587,0,0,"221"
"22780","Otu00029",3,3,"Absent","Absent",0.0431182593674289,0,0,"227"
"24380","Otu00029",3,3,"Absent","Absent",0.0141224463314811,0,0,"243"
"6208","Otu00029",3,3,"Present","Present",0.181993323404296,0.181993323404296,0.0426183554817276,"6"
"15080","Otu00029",3,3,"Absent","Absent",0.00906908614273651,0,0,"150"
"171105","Otu00029",3,3,"Absent","Absent",0.000531004775667597,0,0,"171"
"22080","Otu00029",3,3,"Absent","Absent",0.00210089559851354,0,0,"220"
"24580","Otu00029",3,3,"Absent","Absent",0.0727032234081412,0,0,"245"
"6480","Otu00029",3,4,"Absent","Absent",0.0222474975534125,0,0.00442433383609854,"64"
"5880","Otu00029",3,4,"Absent","Present",0.00407470807434501,0,0.0323803506555047,"58"
"10080","Otu00029",3,4,"Absent","Absent",0.0158295173435242,0,0.00202767780199726,"100"
"1336","Otu00029",3,4,"Absent","Present",0.161333350181765,0,0.0644173319274991,"1"
"18200","Otu00029",3,4,"Absent","Present",0.0298418532599216,0,0.01292215815486,"18"
"2680","Otu00029",3,4,"Absent","Absent",0.00837103437236536,0,0.00035683335882143,"26"
"4080","Otu00029",3,4,"Absent","Absent",0.0125064895528031,0,0.000152936378466558,"40"
"5480","Otu00029",3,4,"Absent","Absent",0.0254572006763475,0,5.11613629387087e-05,"54"
"7480","Otu00029",3,4,"Absent","Absent",0.0143903531878458,0,5.05893661152426e-05,"74"
"8281","Otu00029",3,4,"Absent","Absent",0.0144449572897891,0,0.00010164667615369,"82"
"9480","Otu00029",3,4,"Absent","Absent",4.55277328947987e-05,0,0,"94"
"10281","Otu00029",3,4,"Absent","Absent",1.71497951364913e-05,0,0,"102"
"10980","Otu00029",3,4,"Absent","Absent",2.16942170149109e-05,0,0,"109"
"11780","Otu00029",3,4,"Absent","Absent",0.0654302458213269,0,0,"117"
"12680","Otu00029",3,4,"Absent","Absent",1.15658424098776e-05,0,0,"126"
"5580","Otu00029",3,4,"Absent","Absent",0.00401308136009157,0,0.000205528722638989,"55"
"5280","Otu00029",3,4,"Absent","Absent",0.000847141509009965,0,0,"52"
"6380","Otu00029",3,4,"Absent","Absent",0.000241752659471353,0,0,"63"
"14980","Otu00029",3,4,"Absent","Absent",0.014995163781664,0,0,"149"
"15580","Otu00029",3,4,"Absent","Absent",0.00788221949333348,0,0,"155"
"17080","Otu00029",3,4,"Absent","Absent",0.00106495872237227,0,0,"170"
"17980","Otu00029",3,4,"Absent","Absent",0.00121197357419864,0,0,"179"
"18680","Otu00029",3,4,"Absent","Absent",0.00376244878886695,0,0,"186"
"19580","Otu00029",3,4,"Absent","Absent",3.28696585021596e-05,0,0,"195"
"20580","Otu00029",3,4,"Absent","Absent",6.7451301307413e-05,0,0,"205"
"211124","Otu00029",3,4,"Absent","Absent",0.00458682338029567,0,0,"211"
"22480","Otu00029",3,4,"Absent","Absent",0.0171160511032522,0,0,"224"
"23380","Otu00029",3,4,"Absent","Absent",0.00257783372699094,0,0,"233"
"24480","Otu00029",3,4,"Absent","Absent",4.11509846743038e-05,0,0,"244"
"10282","Otu00029",3,4,"Present","Present",0.0591784680254262,0.0591784680254262,0.134493422087111,"10"
"15780","Otu00029",3,4,"Absent","Absent",7.43832989875315e-05,0,0.0010350895352448,"157"
"17480","Otu00029",3,4,"Absent","Absent",0.00451142940573815,0,0,"174"
"22281","Otu00029",3,4,"Absent","Absent",0.00838132667958132,0,0,"222"
"24780","Otu00029",3,4,"Absent","Absent",0.00770815275219116,0,0,"247"
"9244","Otu00029",3,5,"Present","Present",0.0244724610559514,0.0244724610559514,0.015935397039031,"9"
"6580","Otu00029",3,5,"Present","Present",0.0255650382155092,0.0255650382155092,0.0177248812381877,"65"
"79107","Otu00029",3,5,"Present","Absent",0.0185541012404852,0.0185541012404852,0.000402758898454413,"79"
"8282","Otu00029",3,5,"Present","Absent",0.00796328386302548,0.00796328386302548,0,"8"
"19287","Otu00029",3,5,"Absent","Present",0.0117016035806814,0,0.0132392334638368,"19"
"21240","Otu00029",3,5,"Present","Present",0.0237566820319867,0.0237566820319867,0.0182442474247937,"21"
"4580","Otu00029",3,5,"Absent","Absent",0.000352416199392082,0,0.000150195253829979,"45"
"6080","Otu00029",3,5,"Absent","Absent",0.00834768218903017,0,0,"60"
"66107","Otu00029",3,5,"Absent","Absent",0.0104899674498553,0,0.000408496732026144,"66"
"8380","Otu00029",3,5,"Absent","Absent",0.00231778107239258,0,0,"83"
"9580","Otu00029",3,5,"Absent","Absent",0.000209653804237896,0,0,"95"
"97134","Otu00029",3,5,"Present","Absent",0.0180073828864017,0.0180073828864017,0,"97"
"11080","Otu00029",3,5,"Absent","Absent",0.00100264264494228,0,0,"110"
"11880","Otu00029",3,5,"Absent","Absent",0.0143440513029946,0,0,"118"
"123107","Otu00029",3,5,"Absent","Absent",0.0113223679957752,0,0,"123"
"6281","Otu00029",3,5,"Absent","Absent",9.51705407067374e-05,0,0.000204572188410986,"62"
"7380","Otu00029",3,5,"Absent","Absent",0.00630717478999877,0,0,"73"
"42134","Otu00029",3,5,"Absent","Absent",0.00537059876704015,0,0.000153139356814701,"42"
"151109","Otu00029",3,5,"Absent","Absent",0.00535729189452945,0,0,"151"
"15680","Otu00029",3,5,"Absent","Absent",0.00372326536447311,0,0,"156"
"161107","Otu00029",3,5,"Absent","Absent",0.0065253948496966,0,0,"161"
"18080","Otu00029",3,5,"Absent","Absent",0.000316147356600478,0,0,"180"
"18880","Otu00029",3,5,"Absent","Absent",0.00496818406491103,0,0,"188"
"191121","Otu00029",3,5,"Absent","Absent",0.0038364627232836,0,0,"191"
"20680","Otu00029",3,5,"Absent","Absent",0.00995052568594879,0,0,"206"
"21380","Otu00029",3,5,"Absent","Absent",0.00407068211095939,0,0,"213"
"218107","Otu00029",3,5,"Absent","Absent",0.000994155265467368,0,0,"218"
"23580","Otu00029",3,5,"Absent","Absent",0.00171193903856108,0,0,"235"
"24680","Otu00029",3,5,"Absent","Absent",0.0057712564958969,0,0,"246"
"7166","Otu00029",3,5,"Present","Present",0.086411601648621,0.086411601648621,0.249208244639427,"7"
"16280","Otu00029",3,5,"Absent","Absent",0.000476841119249701,0,0,"162"
"19480","Otu00029",3,5,"Absent","Absent",0.00236822919445663,0,0,"194"
"204107","Otu00029",3,5,"Absent","Absent",0.000106404053556937,0,0,"204"
"24980","Otu00029",3,5,"Absent","Absent",0.000185041808160161,0,0,"249"
"15209","Otu00030",1,1,"Absent","Absent",0.0157101140059521,0,0,"15"
"9245","Otu00030",1,1,"Absent","Absent",0.0050610218088004,0,0.00344549125168237,"9"
"7255","Otu00030",1,1,"Absent","Absent",0.0102660496724294,0,0.00205380981721093,"72"
"10754","Otu00030",1,1,"Absent","Absent",0.0103979012279411,0,0,"107"
"3208","Otu00030",1,1,"Present","Present",0.0143158618196469,0.0143158618196469,0.0322794492605813,"3"
"2079","Otu00030",1,1,"Absent","Absent",0.00618832087299227,0,0.00153327200245324,"20"
"3282","Otu00030",1,1,"Present","Absent",0.0132787709374277,0.0132787709374277,0.000919681177191907,"32"
"4654","Otu00030",1,1,"Absent","Absent",0.0075932683605954,0,0.000613152112819989,"46"
"61105","Otu00030",1,1,"Absent","Absent",0.0139441080688917,0,0.000153539075694764,"61"
"7554","Otu00030",1,1,"Absent","Absent",0.00173065003073707,0,0.00178964053791481,"75"
"8881","Otu00030",1,1,"Absent","Absent",0.00242420579085839,0,0.00177098618630775,"88"
"9631","Otu00030",1,1,"Absent","Absent",0.00810875547400739,0,0.000406876207913742,"96"
"10381","Otu00030",1,1,"Absent","Absent",0.00524022622282576,0,0.000659229208924949,"103"
"111101","Otu00030",1,1,"Absent","Absent",0.00262940172579296,0,0.000668071329461946,"111"
"11954","Otu00030",1,1,"Absent","Absent",0.00366241242191258,0,0.000203252032520325,"119"
"2754","Otu00030",1,1,"Absent","Absent",0.00913946145644343,0,0.00989190291658168,"27"
"6981","Otu00030",1,1,"Absent","Absent",0.00474274236079452,0,0.00297466406810955,"69"
"3531","Otu00030",1,1,"Absent","Absent",0.00810630923845897,0,0.00686299615877081,"35"
"7081","Otu00030",1,1,"Absent","Absent",0.00637717531786061,0,0.000820554900251295,"70"
"15257","Otu00030",1,1,"Absent","Absent",0.00826733734827948,0,0,"152"
"15854","Otu00030",1,1,"Absent","Absent",0.00983187179107743,0,0,"158"
"17354","Otu00030",1,1,"Absent","Present",0.0161735615073135,0,0.0133720930232558,"173"
"181101","Otu00030",1,1,"Absent","Present",0.0125238451487788,0,0.0400625162802813,"181"
"19054","Otu00030",1,1,"Absent","Absent",0.00478832244498258,0,0,"190"
"19981","Otu00030",1,1,"Absent","Absent",0.00536438779036198,0,0,"199"
"20881","Otu00030",1,1,"Absent","Absent",0.00115608119048251,0,0.00208485353903888,"208"
"21554","Otu00030",1,1,"Absent","Absent",0.0205819063132302,0,0,"215"
"22581","Otu00030",1,1,"Present","Present",0.0506728963377087,0.0506728963377087,0.0169552299969265,"225"
"23781","Otu00030",1,1,"Absent","Absent",0.00368186855135587,0,0,"237"
"24854","Otu00030",1,1,"Present","Absent",0.0143296589096664,0.0143296589096664,0,"248"
"11201","Otu00030",1,1,"Present","Present",0.0522793139429335,0.0522793139429335,0.0372049398155385,"11"
"16381","Otu00030",1,1,"Absent","Present",0.0148122054863755,0,0.0560119878055082,"163"
"20054","Otu00030",1,1,"Absent","Absent",0.020986043216736,0,0,"200"
"23481","Otu00030",1,1,"Absent","Absent",0.0157476431407103,0,0,"234"
"22205","Otu00030",1,2,"Absent","Absent",0.0210409361364652,0,0.00639858502835145,"22"
"44108","Otu00030",1,2,"Absent","Absent",0.0260395461523745,0,0.00182020426736778,"44"
"79108","Otu00030",1,2,"Absent","Absent",0.0190445825217833,0,0,"79"
"114108","Otu00030",1,2,"Absent","Absent",0.0115370767006023,0,0.00378110469572326,"114"
"1482","Otu00030",1,2,"Present","Present",0.0314032907029499,0.0314032907029499,0.0231772592631087,"14"
"21241","Otu00030",1,2,"Absent","Absent",0.0271695277272693,0,0.00220365909906216,"21"
"3381","Otu00030",1,2,"Absent","Present",0.0399310421601561,0,0.0144529262086514,"33"
"47108","Otu00030",1,2,"Present","Present",0.0117364114311823,0.0117364114311823,0.0135291455011819,"47"
"66108","Otu00030",1,2,"Absent","Absent",0.00789599542076782,0,0.00148080065359477,"66"
"76108","Otu00030",1,2,"Absent","Absent",0.00542648639529391,0,0,"76"
"8981","Otu00030",1,2,"Absent","Absent",0.0184764541952427,0,0.00157945687063739,"89"
"97135","Otu00030",1,2,"Absent","Absent",0.00466752690401872,0,0.000257201646090535,"97"
"10581","Otu00030",1,2,"Absent","Absent",0.00246708039098495,0,0.000255284386806903,"105"
"112108","Otu00030",1,2,"Absent","Absent",0.00633203691025716,0,0.000254699200244511,"112"
"123108","Otu00030",1,2,"Absent","Absent",0.00129954202910328,0,0.000611496127191194,"123"
"41134","Otu00030",1,2,"Present","Present",0.0204970438366374,0.0204970438366374,0.0310105241647083,"41"
"31109","Otu00030",1,2,"Absent","Absent",0.0228392868773067,0,0.0046965133493287,"31"
"42135","Otu00030",1,2,"Absent","Absent",0.014140637606588,0,0.00505359877488515,"42"
"8481","Otu00030",1,2,"Absent","Absent",0.00358399054549692,0,0,"84"
"154108","Otu00030",1,2,"Absent","Absent",0.00306662132511934,0,0,"154"
"161108","Otu00030",1,2,"Absent","Present",0.0155719607186435,0,0.0106724146995426,"161"
"175108","Otu00030",1,2,"Absent","Present",0.00216202770980079,0,0.0187198687044825,"175"
"18281","Otu00030",1,2,"Absent","Absent",0.00581265415957925,0,0,"182"
"191122","Otu00030",1,2,"Absent","Absent",0.0036643222653269,0,0,"191"
"20181","Otu00030",1,2,"Absent","Absent",0.00892661760992663,0,0,"201"
"20981","Otu00030",1,2,"Absent","Present",0.0413409501337449,0,0.0298438463118964,"209"
"218108","Otu00030",1,2,"Absent","Present",0.0214236745391802,0,0.0127492130115425,"218"
"22681","Otu00030",1,2,"Present","Present",0.0325484039201987,0.0325484039201987,0.0268122628934687,"226"
"24081","Otu00030",1,2,"Absent","Absent",0.0291704102407852,0,0,"240"
"7167","Otu00030",1,2,"Present","Present",0.0150421378562041,0.0150421378562041,0.030008826125331,"7"
"12205","Otu00030",1,2,"Present","Present",0.0360354115611325,0.0360354115611325,0.0377902405786467,"12"
"16981","Otu00030",1,2,"Present","Present",0.0110764603008846,0.0110764603008846,0.0239076250063584,"169"
"204108","Otu00030",1,2,"Absent","Present",0.27999032990112,0,0.0717688642999846,"204"
"241116","Otu00030",1,2,"Present","Absent",0.0139105400371384,0.0139105400371384,0.00245135590623564,"241"
"3681","Otu00030",1,3,"Absent","Absent",0.0944637123261323,0,0.00228666458788068,"36"
"5181","Otu00030",1,3,"Absent","Absent",0.007754479291635,0,0.00102025200224455,"51"
"8681","Otu00030",1,3,"Absent","Absent",0.00621224308948279,0,0.00107996914373875,"86"
"121105","Otu00030",1,3,"Absent","Absent",0.00478509517552757,0,0,"121"
"17206","Otu00030",1,3,"Absent","Absent",0.0105082579834451,0,0.00196220179696375,"17"
"24216","Otu00030",1,3,"Absent","Absent",0.00796248856436562,0,0.000813462809497178,"24"
"3481","Otu00030",1,3,"Present","Present",0.0204327490804047,0.0204327490804047,0.0460033623720006,"34"
"5381","Otu00030",1,3,"Absent","Absent",0.00432174904314771,0,0.000255950857435372,"53"
"6781","Otu00030",1,3,"Absent","Absent",0.00245805111309198,0,0.000203169443315725,"67"
"81110","Otu00030",1,3,"Absent","Absent",0.0032578612890135,0,0.000202480384712731,"81"
"9081","Otu00030",1,3,"Absent","Absent",0.000787630658781942,0,0.000621085865120853,"90"
"9881","Otu00030",1,3,"Absent","Absent",7.61551177193399e-05,0,0,"98"
"10881","Otu00030",1,3,"Absent","Absent",0.000316644168032668,0,0.000509035377958768,"108"
"11681","Otu00030",1,3,"Absent","Absent",0.00192834346222431,0,0,"116"
"12481","Otu00030",1,3,"Absent","Present",0.00110979449380894,0,0.0214089101845244,"124"
"4881","Otu00030",1,3,"Present","Present",0.0164469567212754,0.0164469567212754,0.0175465364662801,"48"
"3881","Otu00030",1,3,"Present","Absent",0.0169669271623863,0.0169669271623863,0.00635841090594639,"38"
"4981","Otu00030",1,3,"Absent","Absent",0.0162395508964566,0,0.00643480925386855,"49"
"91127","Otu00030",1,3,"Absent","Absent",0.000629213200459832,0,0,"91"
"16081","Otu00030",1,3,"Absent","Absent",0.00752011135868567,0,0,"160"
"16481","Otu00030",1,3,"Absent","Absent",0.00134917471606226,0,0,"164"
"17681","Otu00030",1,3,"Absent","Absent",0.00026150724925335,0,0,"176"
"18581","Otu00030",1,3,"Absent","Absent",0.00999136337796062,0,0.00119351163673846,"185"
"19288","Otu00030",1,3,"Absent","Absent",0.00247533221240075,0,0,"192"
"20381","Otu00030",1,3,"Absent","Absent",0.0156828391493169,0,0.00362985954021779,"203"
"21081","Otu00030",1,3,"Absent","Present",0.0024567772864808,0,0.0165128205128205,"210"
"21981","Otu00030",1,3,"Present","Present",0.0058822804300291,0.0058822804300291,0.0134983127109111,"219"
"22781","Otu00030",1,3,"Absent","Absent",0.00109490846887594,0,0,"227"
"24381","Otu00030",1,3,"Absent","Absent",0.00059371151522994,0,0.00113689215027647,"243"
"4315","Otu00030",1,3,"Present","Present",0.00806123289066977,0.00806123289066977,0.0453329135841335,"4"
"15081","Otu00030",1,3,"Present","Present",0.0193337341209431,0.0193337341209431,0.0196596393192786,"150"
"171106","Otu00030",1,3,"Absent","Absent",0.000803040227190093,0,0,"171"
"21481","Otu00030",1,3,"Absent","Absent",0.0150907043071046,0,0.00414364640883978,"214"
"24581","Otu00030",1,3,"Absent","Absent",0.000160114207284316,0,0,"245"
"6481","Otu00030",1,4,"Absent","Absent",0.0442005298330432,0,0.000603318250377074,"64"
"5881","Otu00030",1,4,"Absent","Absent",0.000187136380410157,0,0,"58"
"9381","Otu00030",1,4,"Absent","Absent",0.00359716251558597,0,0,"93"
"1337","Otu00030",1,4,"Absent","Absent",0.021671047501337,0,0.00165687603554752,"1"
"18201","Otu00030",1,4,"Absent","Absent",0.0125111112426911,0,0.00144151565074135,"18"
"2581","Otu00030",1,4,"Absent","Absent",0.0182171713409919,0,0.000305126118795769,"25"
"4081","Otu00030",1,4,"Absent","Present",0.0159988749758808,0,0.0168230016313214,"40"
"5481","Otu00030",1,4,"Absent","Absent",0.006037291743839,0,0.000920904532896756,"54"
"6881","Otu00030",1,4,"Absent","Absent",0.00804149282167669,0,0.000255780642520974,"68"
"8283","Otu00030",1,4,"Absent","Absent",0.0111603173615734,0,0.00243952022768855,"82"
"9481","Otu00030",1,4,"Absent","Absent",0.00169489313679513,0,0.00530678257353684,"94"
"101110","Otu00030",1,4,"Absent","Absent",0.0010208116192929,0,0.000457224141434668,"101"
"10981","Otu00030",1,4,"Absent","Absent",0.000758360036565528,0,5.06816684405251e-05,"109"
"11781","Otu00030",1,4,"Absent","Present",0.0264493383250072,0,0.0186332250203087,"117"
"12581","Otu00030",1,4,"Absent","Absent",0.000370549407589171,0,0.000614880098380816,"125"
"5581","Otu00030",1,4,"Absent","Absent",0.00506087864501048,0,0.00822114890555955,"55"
"5281","Otu00030",1,4,"Absent","Absent",0.00211173584602528,0,0.000715307582260372,"52"
"5681","Otu00030",1,4,"Absent","Absent",0.000552082585057079,0,0.00147966732996581,"56"
"14981","Otu00030",1,4,"Absent","Present",0.00970001791244715,0,0.0103300449356955,"149"
"15581","Otu00030",1,4,"Absent","Present",0.0168430764823259,0,0.0301526112900671,"155"
"16881","Otu00030",1,4,"Absent","Present",0.00275746665771279,0,0.0105626437983685,"168"
"17981","Otu00030",1,4,"Absent","Present",0.00233511681785993,0,0.0192448872574725,"179"
"18681","Otu00030",1,4,"Present","Absent",0.0290602554278399,0.0290602554278399,0.00908902046328036,"186"
"19381","Otu00030",1,4,"Present","Absent",0.020146498017324,0.020146498017324,0.00440049699730793,"193"
"20581","Otu00030",1,4,"Present","Absent",0.0453333661274825,0.0453333661274825,0.00770653514180025,"205"
"211125","Otu00030",1,4,"Absent","Absent",0.00271666742775333,0,0,"211"
"221106","Otu00030",1,4,"Absent","Absent",0.00296508306600718,0,0,"221"
"23381","Otu00030",1,4,"Present","Absent",0.0267229189066175,0.0267229189066175,0.00291694386162428,"233"
"24481","Otu00030",1,4,"Present","Absent",0.0166825904407941,0.0166825904407941,0.00116721644252728,"244"
"6209","Otu00030",1,4,"Present","Present",0.0126341272921939,0.0126341272921939,0.0315095514950166,"6"
"15781","Otu00030",1,4,"Present","Present",0.0143526232993732,0.0143526232993732,0.0393334023393024,"157"
"17481","Otu00030",1,4,"Present","Present",0.0191822021633749,0.0191822021633749,0.0303959131545338,"174"
"22081","Otu00030",1,4,"Present","Present",0.0168619092769811,0.0168619092769811,0.0234581326704987,"220"
"24781","Otu00030",1,4,"Present","Absent",0.0262172242637793,0.0262172242637793,0.00122187149984727,"247"
"9246","Otu00030",1,5,"Absent","Absent",0.000477620286677369,0,0.00344549125168237,"9"
"6581","Otu00030",1,5,"Absent","Absent",2.98688034935607e-05,0,0,"65"
"10081","Otu00030",1,5,"Absent","Absent",4.67295281533874e-06,0,0,"100"
"8284","Otu00030",1,5,"Absent","Absent",3.25779550647678e-07,0,0,"8"
"19289","Otu00030",1,5,"Absent","Absent",0.00173506402408277,0,0.000927261487739543,"19"
"2681","Otu00030",1,5,"Absent","Absent",0.00860601177708724,0,0.00178416679410715,"26"
"4581","Otu00030",1,5,"Absent","Absent",0.00522431078952615,0,0.0064583959146891,"45"
"6081","Otu00030",1,5,"Absent","Absent",0.0020458646461226,0,0,"60"
"7481","Otu00030",1,5,"Absent","Absent",0.000730626844860274,0,0.00020235746446097,"74"
"8381","Otu00030",1,5,"Absent","Absent",0.00033935658809846,0,0.000303982166379572,"83"
"9581","Otu00030",1,5,"Absent","Absent",0.00539939927433289,0,0.000808570851020821,"95"
"10283","Otu00030",1,5,"Absent","Absent",0.00128556304400173,0,0,"102"
"11081","Otu00030",1,5,"Absent","Absent",0.00518490592311708,0,0.00279443146021746,"110"
"11881","Otu00030",1,5,"Absent","Absent",0.000883483416645588,0,0.000203686729809553,"118"
"12681","Otu00030",1,5,"Absent","Absent",0.00108759597240827,0,0.00194026040336993,"126"
"6282","Otu00030",1,5,"Absent","Absent",0.00064959823921061,0,0.00516544775737738,"62"
"7381","Otu00030",1,5,"Absent","Absent",0.00135583396748331,0,0.00102722136620442,"73"
"6381","Otu00030",1,5,"Absent","Absent",0.0012395520946394,0,0.000204802621473555,"63"
"151110","Otu00030",1,5,"Present","Absent",0.0152588231447438,0.0152588231447438,0.00806122448979592,"151"
"15681","Otu00030",1,5,"Absent","Present",0.00804331830883209,0,0.0632348430630815,"156"
"17081","Otu00030",1,5,"Present","Present",0.0202841078453528,0.0202841078453528,0.0105866556496592,"170"
"18081","Otu00030",1,5,"Present","Present",0.0279630238927258,0.0279630238927258,0.0297493437644758,"180"
"18881","Otu00030",1,5,"Absent","Absent",0.000126337958420147,0,0,"188"
"19581","Otu00030",1,5,"Absent","Absent",0.000172818866360961,0,0,"195"
"20681","Otu00030",1,5,"Absent","Absent",0.0182744712722607,0,0,"206"
"21381","Otu00030",1,5,"Absent","Absent",0.000554893155956362,0,0.00198371267487993,"213"
"22481","Otu00030",1,5,"Absent","Present",0.00646277967838747,0,0.0118352532744201,"224"
"23581","Otu00030",1,5,"Absent","Absent",0.000248164723662342,0,0,"235"
"24681","Otu00030",1,5,"Absent","Absent",0.00062608072008228,0,0,"246"
"10284","Otu00030",1,5,"Present","Present",0.0453009529114549,0.0453009529114549,0.0386812726033859,"10"
"16281","Otu00030",1,5,"Present","Present",0.0210789346186373,0.0210789346186373,0.13928222027702,"162"
"19481","Otu00030",1,5,"Present","Absent",0.0122909063757367,0.0122909063757367,0.00738352745424293,"194"
"22282","Otu00030",1,5,"Absent","Absent",0.00263682531685172,0,0,"222"
"24981","Otu00030",1,5,"Absent","Absent",0.00121213980508984,0,0,"249"
"15258","Otu00030",2,1,"Absent","Absent",0.000406513148253613,0,0,"15"
"44109","Otu00030",2,1,"Absent","Absent",0.0696133513476071,0,0.00182020426736778,"44"
"7256","Otu00030",2,1,"Absent","Absent",0.000138233210260268,0,0.00205380981721093,"72"
"114109","Otu00030",2,1,"Absent","Absent",0.00168203006277515,0,0.00378110469572326,"114"
"3209","Otu00030",2,1,"Present","Present",0.0401970391442926,0.0401970391442926,0.0322794492605813,"3"
"21242","Otu00030",2,1,"Absent","Absent",0.000171542239525878,0,0.00220365909906216,"21"
"3283","Otu00030",2,1,"Present","Absent",0.0124641337027565,0.0124641337027565,0.000919681177191907,"32"
"47109","Otu00030",2,1,"Absent","Present",0.0128831580379662,0,0.0135291455011819,"47"
"61106","Otu00030",2,1,"Absent","Absent",0.00149730842150334,0,0.000153539075694764,"61"
"76109","Otu00030",2,1,"Absent","Absent",4.55030492517318e-06,0,0,"76"
"8882","Otu00030",2,1,"Absent","Absent",0.00819437149654734,0,0.00177098618630775,"88"
"97136","Otu00030",2,1,"Absent","Absent",8.05810559668926e-05,0,0.000257201646090535,"97"
"10382","Otu00030",2,1,"Absent","Absent",0.000896807701759649,0,0.000659229208924949,"103"
"112109","Otu00030",2,1,"Absent","Absent",4.11377626628492e-05,0,0.000254699200244511,"112"
"11955","Otu00030",2,1,"Absent","Absent",0.00193315622150738,0,0.000203252032520325,"119"
"41135","Otu00030",2,1,"Present","Present",0.0191696375334016,0.0191696375334016,0.0310105241647083,"41"
