"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"12174","Otu00024",2,2,"Absent","Absent",0.00619710689850692,0,0,"12"
"3664","Otu00024",2,3,"Absent","Absent",3.44216995483136e-06,0,0,"36"
"5864","Otu00024",2,3,"Absent","Absent",0.00314859568989747,0,0,"58"
"8664","Otu00024",2,3,"Absent","Absent",0.000672495170938527,0,0,"86"
"1317","Otu00024",2,3,"Absent","Absent",3.26380671466353e-05,0,0,"1"
"1764","Otu00024",2,3,"Absent","Absent",0.00650209754623605,0,0,"17"
"2564","Otu00024",2,3,"Absent","Absent",0.0036759106188396,0,0,"25"
"3464","Otu00024",2,3,"Absent","Absent",0.0289574205915825,0,0,"34"
"5464","Otu00024",2,3,"Absent","Absent",0.0239014806641666,0,0.000613936355264504,"54"
"6764","Otu00024",2,3,"Present","Present",0.172732522819516,0.172732522819516,0.260006095083299,"67"
"8265","Otu00024",2,3,"Absent","Absent",0.0567790900859512,0,0.00259199024191909,"82"
"9064","Otu00024",2,3,"Absent","Absent",0.0389681717879406,0,0,"90"
"10187","Otu00024",2,3,"Absent","Absent",0.0316647539485491,0,0,"101"
"10864","Otu00024",2,3,"Absent","Absent",0.319437954135993,0,0,"108"
"11764","Otu00024",2,3,"Absent","Absent",0.00823622058817652,0,0,"117"
"12464","Otu00024",2,3,"Absent","Absent",0.0309373055176389,0,0,"124"
"5564","Otu00024",2,3,"Absent","Absent",0.0251327904993127,0,0,"55"
"3864","Otu00024",2,3,"Absent","Absent",0.0553833788712609,0,0.000203469148990284,"38"
"5664","Otu00024",2,3,"Present","Absent",0.0283175170543589,0.0283175170543589,0.000357161079646921,"56"
"91110","Otu00024",2,3,"Absent","Absent",0.0185244131118371,0,0.00082005022807647,"91"
"4208","Otu00024",2,3,"Absent","Absent",0.000879975753950824,0,0,"4"
"6464","Otu00024",2,4,"Absent","Absent",0.0427905397907556,0,0,"64"
"6564","Otu00024",2,4,"Absent","Absent",0.0713714155901434,0,0,"65"
"9364","Otu00024",2,4,"Absent","Absent",0.0918829268430647,0,0,"93"
"8188","Otu00024",2,4,"Absent","Absent",0.00178627699958853,0,0,"8"
"1864","Otu00024",2,4,"Absent","Absent",0.0144998878033064,0,0,"18"
"2664","Otu00024",2,4,"Absent","Absent",0.0184750640273876,0,0,"26"
"4064","Otu00024",2,4,"Absent","Absent",0.119101747817079,0,0,"40"
"6064","Otu00024",2,4,"Absent","Present",0.21870669517472,0,0.0249112151937825,"60"
"6864","Otu00024",2,4,"Absent","Absent",0.209513840339599,0,0.000204624514016779,"68"
"8364","Otu00024",2,4,"Absent","Absent",0.2636426891426,0,0,"83"
"9464","Otu00024",2,4,"Present","Present",0.0557002649785234,0.0557002649785234,0.0228949762458304,"94"
"10265","Otu00024",2,4,"Present","Absent",0.00675919644566857,0.00675919644566857,0.000100974402988842,"102"
"10964","Otu00024",2,4,"Present","Absent",0.0564708387486359,0.0564708387486359,5.06816684405251e-05,"109"
"11864","Otu00024",2,4,"Absent","Absent",0.0601955911876054,0,0,"118"
"12564","Otu00024",2,4,"Absent","Absent",0.131351953173591,0,0,"125"
"6265","Otu00024",2,4,"Absent","Absent",0.0179419735927162,0,0,"62"
"5264","Otu00024",2,4,"Absent","Absent",0.147367228544638,0,0,"52"
"6364","Otu00024",2,4,"Absent","Absent",0.0385265327916221,0,0,"63"
"6187","Otu00024",2,4,"Absent","Absent",0.0219760485537648,0,0,"6"
"9217","Otu00024",2,5,"Absent","Absent",0.0127982513333671,0,0,"9"
"4486","Otu00024",2,5,"Absent","Absent",0.148809193022371,0,0,"44"
"10064","Otu00024",2,5,"Absent","Absent",4.59941159205828e-05,0,0,"100"
"11486","Otu00024",2,5,"Absent","Absent",0.00912457350689516,0,0,"114"
"1964","Otu00024",2,5,"Absent","Absent",1.32504418030336e-05,0,0,"19"
"21107","Otu00024",2,5,"Absent","Absent",1.00265729016656e-05,0,0,"21"
"4564","Otu00024",2,5,"Absent","Absent",0.116023607061524,0,0.000150195253829979,"45"
"4786","Otu00024",2,5,"Absent","Absent",0.0680743436700244,0,0,"47"
"7464","Otu00024",2,5,"Present","Present",0.30482229032344,0.30482229032344,0.589568472707037,"74"
"7686","Otu00024",2,5,"Absent","Absent",0.17747707861512,0,0,"76"
"9564","Otu00024",2,5,"Present","Absent",7.60891544104733e-05,7.60891544104733e-05,0.00965231453406105,"95"
"97107","Otu00024",2,5,"Absent","Absent",0.0656699842554149,0,0,"97"
"11064","Otu00024",2,5,"Absent","Absent",0.0813583016348836,0,0,"110"
"11286","Otu00024",2,5,"Absent","Absent",0.0665390374476383,0,0,"112"
"12664","Otu00024",2,5,"Present","Absent",0.097112361004634,0.097112361004634,0,"126"
"41112","Otu00024",2,5,"Absent","Absent",0.0574570644516577,0,0,"41"
"7364","Otu00024",2,5,"Absent","Absent",0.00683684752031069,0,0,"73"
"42107","Otu00024",2,5,"Absent","Absent",0.0298399898881074,0,0.00245022970903522,"42"
"10188","Otu00024",2,5,"Absent","Absent",0.0260005332788682,0,0,"10"
"1565","Otu00024",3,1,"Absent","Absent",0.00166815882931042,0,0,"15"
"9218","Otu00024",3,1,"Absent","Absent",0.0180922179288127,0,0,"9"
"7986","Otu00024",3,1,"Absent","Absent",0.000117812133910775,0,0,"79"
"10743","Otu00024",3,1,"Absent","Absent",0.0139944982630661,0,0,"107"
"3185","Otu00024",3,1,"Absent","Absent",0.0126952268833652,0,0,"3"
"21108","Otu00024",3,1,"Absent","Absent",0.0050365340794998,0,0,"21"
"3266","Otu00024",3,1,"Absent","Absent",0.0220117729402652,0,0.000459840588595953,"32"
"4643","Otu00024",3,1,"Absent","Absent",0.034003075164553,0,0.000408768075213326,"46"
"6686","Otu00024",3,1,"Present","Absent",0.047276812860091,0.047276812860091,0,"66"
"7543","Otu00024",3,1,"Absent","Absent",0.00114170089621189,0,0,"75"
"8865","Otu00024",3,1,"Absent","Present",0.280932651618407,0,0.383342609927643,"88"
"97108","Otu00024",3,1,"Absent","Absent",0.0434915842293194,0,0,"97"
"10365","Otu00024",3,1,"Absent","Absent",0.0065512446378209,0,0.000202839756592292,"103"
"11170","Otu00024",3,1,"Absent","Absent",0.073475634066545,0,0,"111"
"12386","Otu00024",3,1,"Absent","Absent",0.0925747760917635,0,0,"123"
"2743","Otu00024",3,1,"Absent","Absent",0.0245697676996423,0,0,"27"
"6965","Otu00024",3,1,"Absent","Absent",0.0330800331617809,0,0,"69"
"42108","Otu00024",3,1,"Absent","Absent",0.0792394224453585,0,0.00245022970903522,"42"
"7065","Otu00024",3,1,"Absent","Absent",0.0822753381770826,0,0,"70"
"7145","Otu00024",3,1,"Absent","Absent",0.139384208834013,0,0,"7"
"11171","Otu00024",3,1,"Absent","Absent",0.0154384143910894,0,0,"11"
"2265","Otu00024",3,2,"Absent","Absent",0.0143913295083034,0,0,"22"
"4487","Otu00024",3,2,"Absent","Absent",0.0171593299796424,0,0,"44"
"8665","Otu00024",3,2,"Absent","Absent",0.00357556372568931,0,0,"86"
"11487","Otu00024",3,2,"Absent","Absent",0.00669230716848112,0,0,"114"
"1465","Otu00024",3,2,"Absent","Absent",0.0389763737813072,0,0,"14"
"2465","Otu00024",3,2,"Absent","Absent",0.0319495299790584,0,0,"24"
"3365","Otu00024",3,2,"Absent","Absent",0.0062984101392924,0,0.000814249363867685,"33"
"4787","Otu00024",3,2,"Absent","Absent",0.0606711442742252,0,0,"47"
"6765","Otu00024",3,2,"Present","Present",0.128509975392237,0.128509975392237,0.260006095083299,"67"
"7687","Otu00024",3,2,"Absent","Absent",0.0317710999017747,0,0,"76"
"8965","Otu00024",3,2,"Absent","Absent",0.0362405894498848,0,0.00392316706577674,"89"
"9865","Otu00024",3,2,"Absent","Absent",0.0358723126548204,0,0,"98"
"10565","Otu00024",3,2,"Absent","Absent",0.0680789095946282,0,0,"105"
"11287","Otu00024",3,2,"Present","Absent",0.136793864186129,0.136793864186129,0,"112"
"12465","Otu00024",3,2,"Absent","Absent",0.00338733172145087,0,0,"124"
"41113","Otu00024",3,2,"Absent","Absent",0.0206185004182714,0,0,"41"
"3186","Otu00024",3,2,"Absent","Absent",0.00619148349160796,0,0,"31"
"4965","Otu00024",3,2,"Absent","Absent",0.061838944114878,0,0.000561769061845667,"49"
"8465","Otu00024",3,2,"Absent","Absent",0.0583883863357038,0,0.00402424736386328,"84"
"4209","Otu00024",3,2,"Absent","Absent",0.0220524066122454,0,0,"4"
"12175","Otu00024",3,2,"Absent","Absent",0.0490831607879577,0,0,"12"
"3665","Otu00024",3,3,"Absent","Absent",0.0282622199512896,0,0,"36"
"5165","Otu00024",3,3,"Absent","Absent",0.0096651535685671,0,0,"51"
"9365","Otu00024",3,3,"Absent","Absent",1.41832396464528e-05,0,0,"93"
"12176","Otu00024",3,3,"Absent","Absent",0.033205304488811,0,0,"121"
"1765","Otu00024",3,3,"Absent","Absent",0.0309942183713707,0,0,"17"
"2565","Otu00024",3,3,"Absent","Absent",0.000306981075481503,0,0,"25"
"3465","Otu00024",3,3,"Absent","Absent",0.0275297546415564,0,0,"34"
"5365","Otu00024",3,3,"Absent","Absent",0.0709779601795544,0,0,"53"
"6865","Otu00024",3,3,"Absent","Absent",0.184311854378084,0,0.000204624514016779,"68"
"8189","Otu00024",3,3,"Present","Present",0.314730481812705,0.314730481812705,0.633662363958492,"81"
"9065","Otu00024",3,3,"Absent","Absent",0.185020286523215,0,0,"90"
"10189","Otu00024",3,3,"Absent","Absent",0.00740199372961527,0,0,"101"
"10865","Otu00024",3,3,"Absent","Absent",0.031692052856063,0,0,"108"
"11665","Otu00024",3,3,"Absent","Absent",0.116760046015343,0,0,"116"
"12565","Otu00024",3,3,"Absent","Absent",0.127765523027118,0,0,"125"
"4865","Otu00024",3,3,"Absent","Absent",0.00898566190809574,0,0,"48"
"3865","Otu00024",3,3,"Absent","Absent",0.0675138477311461,0,0.000203469148990284,"38"
"5665","Otu00024",3,3,"Absent","Absent",0.0355674440386856,0,0.000357161079646921,"56"
"91111","Otu00024",3,3,"Absent","Absent",0.0434041145598719,0,0.00082005022807647,"91"
"6188","Otu00024",3,3,"Absent","Absent",0.0135109192794877,0,0,"6"
"6465","Otu00024",3,4,"Absent","Absent",0.00658566711716663,0,0,"64"
"5865","Otu00024",3,4,"Absent","Absent",0.00550786653896065,0,0,"58"
"10065","Otu00024",3,4,"Absent","Absent",0.0454106886512173,0,0,"100"
"1318","Otu00024",3,4,"Absent","Absent",0.00847108351804783,0,0,"1"
"1865","Otu00024",3,4,"Absent","Absent",0.00213563604905577,0,0,"18"
"2665","Otu00024",3,4,"Absent","Absent",0.0151688322286403,0,0,"26"
"4065","Otu00024",3,4,"Absent","Absent",0.0246212079009111,0,0,"40"
"5465","Otu00024",3,4,"Absent","Absent",0.0735003360366811,0,0.000613936355264504,"54"
"7465","Otu00024",3,4,"Present","Present",0.341360676066574,0.341360676066574,0.589568472707037,"74"
"8266","Otu00024",3,4,"Absent","Absent",0.0763197153514053,0,0.00259199024191909,"82"
"9465","Otu00024",3,4,"Absent","Present",0.0454656234366979,0,0.0228949762458304,"94"
"10266","Otu00024",3,4,"Absent","Absent",0.115005749107233,0,0.000100974402988842,"102"
"10965","Otu00024",3,4,"Present","Absent",0.10338643819979,0.10338643819979,5.06816684405251e-05,"109"
"11765","Otu00024",3,4,"Absent","Absent",0.00458453957410534,0,0,"117"
"12665","Otu00024",3,4,"Absent","Absent",0.0398022026088823,0,0,"126"
"5565","Otu00024",3,4,"Absent","Absent",0.0267952852570491,0,0,"55"
"5265","Otu00024",3,4,"Absent","Absent",0.07026704964007,0,0,"52"
"6365","Otu00024",3,4,"Absent","Absent",0.0286864407769763,0,0,"63"
"10190","Otu00024",3,4,"Absent","Absent",0.0173148146536249,0,0,"10"
"9219","Otu00024",3,5,"Absent","Absent",0.00303752689323749,0,0,"9"
"6565","Otu00024",3,5,"Absent","Absent",0.00689290747899558,0,0,"65"
"7987","Otu00024",3,5,"Absent","Absent",0.0357937030076056,0,0,"79"
"8190","Otu00024",3,5,"Absent","Absent",3.51711886573021e-05,0,0,"8"
"1965","Otu00024",3,5,"Absent","Absent",0.00943413763828939,0,0,"19"
"21109","Otu00024",3,5,"Absent","Absent",0.00318960212379925,0,0,"21"
"4565","Otu00024",3,5,"Absent","Absent",0.217872815181219,0,0.000150195253829979,"45"
"6065","Otu00024",3,5,"Absent","Present",0.0423618526105562,0,0.0249112151937825,"60"
"6687","Otu00024",3,5,"Absent","Absent",0.0494045576435176,0,0,"66"
"8365","Otu00024",3,5,"Absent","Absent",0.0364925372831752,0,0,"83"
"9565","Otu00024",3,5,"Present","Absent",0.0106813636316438,0.0106813636316438,0.00965231453406105,"95"
"97109","Otu00024",3,5,"Absent","Absent",0.00969862378201501,0,0,"97"
"11065","Otu00024",3,5,"Absent","Absent",0.0126761267362051,0,0,"110"
"11865","Otu00024",3,5,"Absent","Absent",0.0214050902468053,0,0,"118"
"12387","Otu00024",3,5,"Present","Absent",0.108200742055386,0.108200742055386,0,"123"
"6266","Otu00024",3,5,"Absent","Absent",0.0786612264768293,0,0,"62"
"7365","Otu00024",3,5,"Absent","Absent",0.0462096903394097,0,0,"73"
"42109","Otu00024",3,5,"Absent","Absent",0.0288055656814571,0,0.00245022970903522,"42"
"7146","Otu00024",3,5,"Present","Absent",0.0588159911718523,0.0588159911718523,0,"7"
"1566","Otu00025",1,1,"Absent","Absent",0.0028208121711938,0,0,"15"
"9220","Otu00025",1,1,"Absent","Absent",0.00130716959657335,0,0,"9"
"7245","Otu00025",1,1,"Absent","Absent",0.000546579615757356,0,0,"72"
"10744","Otu00025",1,1,"Absent","Absent",6.14636411217965e-06,0,0,"107"
"3187","Otu00025",1,1,"Absent","Absent",0.00240306219854192,0,0,"3"
"2022","Otu00025",1,1,"Absent","Absent",0.0380646706721942,0,0,"20"
"3267","Otu00025",1,1,"Absent","Absent",0.0118814649818284,0,0,"32"
"4644","Otu00025",1,1,"Absent","Absent",0.0558517523963476,0,0.00362781666751827,"46"
"6189","Otu00025",1,1,"Absent","Present",0.126434140990174,0,0.0252315881058396,"61"
"7544","Otu00025",1,1,"Absent","Present",0.0251531161732041,0,0.0815053433553204,"75"
"8866","Otu00025",1,1,"Present","Present",0.0356762599654311,0.0356762599654311,0.047057632950463,"88"
"9626","Otu00025",1,1,"Absent","Absent",0.0199394895476401,0,0,"96"
"10366","Otu00025",1,1,"Absent","Absent",0.0208345251266815,0,0.000101419878296146,"103"
"11172","Otu00025",1,1,"Absent","Absent",0.00969874524768207,0,0,"111"
"11944","Otu00025",1,1,"Absent","Absent",0.0242029536510679,0,0.000203252032520325,"119"
"2744","Otu00025",1,1,"Absent","Absent",0.0154549508626401,0,0,"27"
"6966","Otu00025",1,1,"Present","Present",0.073028000972258,0.073028000972258,0.0320032823879372,"69"
"3526","Otu00025",1,1,"Absent","Absent",0.00117063432431977,0,0,"35"
"7066","Otu00025",1,1,"Absent","Present",0.0170218386278861,0,0.202625775680804,"70"
"11173","Otu00025",1,1,"Absent","Absent",0.00388392707995284,0,0,"11"
"2266","Otu00025",1,2,"Absent","Absent",0.00120261050474576,0,0,"22"
"4488","Otu00025",1,2,"Absent","Absent",0.0381501793267088,0,0,"44"
"7988","Otu00025",1,2,"Absent","Absent",1.74260923792286e-06,0,0,"79"
"11488","Otu00025",1,2,"Absent","Absent",5.49935005860293e-05,0,0,"114"
"1466","Otu00025",1,2,"Absent","Absent",0.0561669793885833,0,0,"14"
"21110","Otu00025",1,2,"Absent","Absent",0.00205946629420679,0,0,"21"
"3366","Otu00025",1,2,"Absent","Absent",0.000449630183841275,0,0,"33"
"4788","Otu00025",1,2,"Absent","Absent",0.0110634583783365,0,0,"47"
"6688","Otu00025",1,2,"Absent","Present",0.0792988301874313,0,0.267922794117647,"66"
"7688","Otu00025",1,2,"Absent","Absent",0.000265006763098126,0,0.000858672593191231,"76"
"8966","Otu00025",1,2,"Absent","Absent",0.0277656038761562,0,0.00132470576247007,"89"
"97110","Otu00025",1,2,"Absent","Absent",0.00210706326597102,0,0.00128600823045268,"97"
"10566","Otu00025",1,2,"Present","Absent",0.00739847362814822,0.00739847362814822,0.0018380475850097,"105"
"11288","Otu00025",1,2,"Present","Absent",0.0126951328817381,0.0126951328817381,0.00147725536141816,"112"
"12388","Otu00025",1,2,"Absent","Present",0.00797347759142586,0,0.0167142274765593,"123"
"41114","Otu00025",1,2,"Absent","Absent",0.00426905693636202,0,0.000102176356391131,"41"
"3188","Otu00025",1,2,"Absent","Absent",8.27104836958781e-05,0,0,"31"
"42110","Otu00025",1,2,"Absent","Absent",0.00116864420956287,0,0.000153139356814701,"42"
"8466","Otu00025",1,2,"Present","Absent",0.00532239688170044,0.00532239688170044,0.00809943456777546,"84"
"7147","Otu00025",1,2,"Absent","Absent",0.00127075660220962,0,0,"7"
"12177","Otu00025",1,2,"Absent","Absent",0.000397714499541483,0,0,"12"
"3666","Otu00025",1,3,"Absent","Absent",0.0325658509882674,0,0,"36"
"5166","Otu00025",1,3,"Absent","Absent",0.124337055393198,0,0,"51"
"8666","Otu00025",1,3,"Absent","Absent",0.0327957648758357,0,0,"86"
"12178","Otu00025",1,3,"Absent","Absent",0.0326786746915699,0,0,"121"
"1766","Otu00025",1,3,"Absent","Absent",0.0327754296104043,0,0,"17"
"2466","Otu00025",1,3,"Absent","Absent",0.101642042065443,0,0,"24"
"3466","Otu00025",1,3,"Absent","Absent",0.0103331801644781,0,0,"34"
"5366","Otu00025",1,3,"Absent","Present",0.089317961129001,0,0.0747376503711287,"53"
"6766","Otu00025",1,3,"Absent","Present",0.0716735332541126,0,0.0249390491670053,"67"
"8191","Otu00025",1,3,"Present","Present",0.0782086660428544,0.0782086660428544,0.0301189572260187,"81"
"9066","Otu00025",1,3,"Absent","Absent",0.129564921168568,0,0,"90"
"9866","Otu00025",1,3,"Absent","Absent",0.0815249968115553,0,0.00132605702045188,"98"
"10866","Otu00025",1,3,"Absent","Absent",0.0699403531319884,0,0.00789004835836091,"108"
"11666","Otu00025",1,3,"Absent","Absent",0.0699463890633948,0,0.000802206066683379,"116"
"12466","Otu00025",1,3,"Absent","Present",0.10244822513464,0,0.0118258741971659,"124"
"4866","Otu00025",1,3,"Absent","Absent",0.0847930438005618,0,0.00137320720170888,"48"
"3866","Otu00025",1,3,"Absent","Absent",0.115746914545615,0,0,"38"
"4966","Otu00025",1,3,"Absent","Absent",0.0847912194329559,0,0.00163423727082376,"49"
"91112","Otu00025",1,3,"Absent","Absent",0.10103354885812,0,0.00184511301317206,"91"
"4300","Otu00025",1,3,"Absent","Absent",0.0327348909807224,0,0,"4"
"6466","Otu00025",1,4,"Absent","Absent",0.000638929598960602,0,0.00502765208647562,"64"
"5866","Otu00025",1,4,"Absent","Absent",0.00435027960762414,0,0,"58"
"9366","Otu00025",1,4,"Absent","Absent",0.0117895594709527,0,0,"93"
"1319","Otu00025",1,4,"Absent","Absent",0.0030983406777951,0,0,"1"
"1866","Otu00025",1,4,"Absent","Absent",0.0018112029681121,0,0,"18"
"2566","Otu00025",1,4,"Absent","Absent",0.04756849333149,0,0,"25"
"4066","Otu00025",1,4,"Absent","Absent",0.0219923065231907,0,5.0978792822186e-05,"40"
"5466","Otu00025",1,4,"Absent","Absent",0.0108131333009955,0,0.00624168627852246,"54"
"6866","Otu00025",1,4,"Absent","Present",0.0178407446725419,0,0.108502148557397,"68"
"8267","Otu00025",1,4,"Absent","Absent",0.0408606223877926,0,0.00421833706037813,"82"
"9466","Otu00025",1,4,"Present","Absent",0.0570750024630224,0.0570750024630224,0.0066208430203174,"94"
"10191","Otu00025",1,4,"Absent","Absent",0.0210999283393937,0,0.00919528551107498,"101"
"10966","Otu00025",1,4,"Present","Absent",0.012164313660001,0.012164313660001,0.00653793522882773,"109"
"11766","Otu00025",1,4,"Absent","Absent",8.34969889664266e-06,0,0.000152315190901706,"117"
"12566","Otu00025",1,4,"Absent","Absent",0.0163311266166044,0,0,"125"
"5566","Otu00025",1,4,"Absent","Present",0.0380268911844889,0,0.0332442708868564,"55"
"5266","Otu00025",1,4,"Present","Present",0.00961826255344091,0.00961826255344091,0.0402105048027795,"52"
"5666","Otu00025",1,4,"Present","Present",0.00942849894547878,0.00942849894547878,0.0239808153477218,"56"
"6190","Otu00025",1,4,"Absent","Absent",3.63945012098184e-10,0,0,"6"
"9221","Otu00025",1,5,"Absent","Absent",0.0534632442779607,0,0,"9"
"6566","Otu00025",1,5,"Absent","Absent",0.0284267283271585,0,0,"65"
"10066","Otu00025",1,5,"Absent","Absent",0.0088850107912982,0,0,"100"
"8192","Otu00025",1,5,"Absent","Absent",0.00450439522411735,0,0,"8"
"1966","Otu00025",1,5,"Absent","Absent",0.00739415043952319,0,0,"19"
"2666","Otu00025",1,5,"Absent","Absent",0.0103329099004983,0,0,"26"
"4566","Otu00025",1,5,"Absent","Absent",0.0156267901334309,0,0.000450585761489937,"45"
"6066","Otu00025",1,5,"Absent","Present",0.0582690956605296,0,0.218179010757116,"60"
"7466","Otu00025",1,5,"Present","Present",0.0372224434804865,0.0372224434804865,0.0226134466535134,"74"
"8366","Otu00025",1,5,"Absent","Absent",0.0360633957758517,0,0.000303982166379572,"83"
"9566","Otu00025",1,5,"Present","Present",0.0602667282068701,0.0602667282068701,0.0163735597331716,"95"
"10267","Otu00025",1,5,"Absent","Present",0.0219154969555176,0,0.0149442116423487,"102"
"11066","Otu00025",1,5,"Absent","Absent",0.0113030144975314,0,0.000711309826237171,"110"
"11866","Otu00025",1,5,"Absent","Absent",0.0124105339780666,0,0.000203686729809553,"118"
"12666","Otu00025",1,5,"Present","Absent",0.0400586092349642,0.0400586092349642,0,"126"
"6267","Otu00025",1,5,"Absent","Present",0.00656940859097512,0,0.0305835421674423,"62"
"7366","Otu00025",1,5,"Present","Present",0.0346727851264028,0.0346727851264028,0.157935285053929,"73"
"6366","Otu00025",1,5,"Present","Present",0.0271857115268351,0.0271857115268351,0.0435717577184988,"63"
"10192","Otu00025",1,5,"Absent","Absent",0.00104293532433797,0,0,"10"
"1567","Otu00025",2,1,"Absent","Absent",0.001521139993987,0,0,"15"
"4489","Otu00025",2,1,"Absent","Absent",0.00791563896751507,0,0,"44"
"7246","Otu00025",2,1,"Absent","Absent",0.0661473724621745,0,0,"72"
"11489","Otu00025",2,1,"Absent","Absent",0.0423198233092351,0,0,"114"
"3189","Otu00025",2,1,"Absent","Absent",0.00200180157502806,0,0,"3"
"21111","Otu00025",2,1,"Absent","Absent",0.00535615547535031,0,0,"21"
"3268","Otu00025",2,1,"Absent","Absent",0.00860036979027757,0,0,"32"
"4789","Otu00025",2,1,"Absent","Absent",0.0288712100347307,0,0,"47"
"6191","Otu00025",2,1,"Absent","Present",0.0848668095041676,0,0.0252315881058396,"61"
"7689","Otu00025",2,1,"Absent","Absent",0.0181596507935565,0,0.000858672593191231,"76"
"8867","Otu00025",2,1,"Present","Present",0.0864129216607524,0.0864129216607524,0.047057632950463,"88"
"97111","Otu00025",2,1,"Absent","Absent",0.0331965370593082,0,0.00128600823045268,"97"
"10367","Otu00025",2,1,"Absent","Absent",0.0334480248895678,0,0.000101419878296146,"103"
"11289","Otu00025",2,1,"Absent","Absent",0.148459611072893,0,0.00147725536141816,"112"
"11945","Otu00025",2,1,"Absent","Absent",0.161381388197835,0,0.000203252032520325,"119"
"41115","Otu00025",2,1,"Absent","Absent",0.00993083753627761,0,0.000102176356391131,"41"
"6967","Otu00025",2,1,"Present","Present",0.0324544251757392,0.0324544251757392,0.0320032823879372,"69"
"42111","Otu00025",2,1,"Absent","Absent",0.0208766802346036,0,0.000153139356814701,"42"
"7067","Otu00025",2,1,"Absent","Present",0.0179402079419787,0,0.202625775680804,"70"
"11174","Otu00025",2,1,"Absent","Absent",5.53738803180465e-05,0,0,"11"
"2267","Otu00025",2,2,"Absent","Absent",0.0170928680744028,0,0,"22"
"5167","Otu00025",2,2,"Absent","Absent",0.0166209779102041,0,0,"51"
"7989","Otu00025",2,2,"Absent","Absent",0.0106199001804136,0,0,"79"
"12179","Otu00025",2,2,"Absent","Absent",0.11120504557184,0,0,"121"
"1467","Otu00025",2,2,"Absent","Absent",0.0046899866846001,0,0,"14"
"2467","Otu00025",2,2,"Absent","Absent",0.0298744281592072,0,0,"24"
"3367","Otu00025",2,2,"Absent","Absent",0.0178649312001436,0,0,"33"
"5367","Otu00025",2,2,"Absent","Present",0.0148286948857402,0,0.0747376503711287,"53"
"6689","Otu00025",2,2,"Present","Present",0.0268167128134684,0.0268167128134684,0.267922794117647,"66"
"8193","Otu00025",2,2,"Present","Present",0.114540092596347,0.114540092596347,0.0301189572260187,"81"
"8967","Otu00025",2,2,"Absent","Absent",0.00860008541530073,0,0.00132470576247007,"89"
"9867","Otu00025",2,2,"Absent","Absent",0.0110238953178951,0,0.00132605702045188,"98"
"10567","Otu00025",2,2,"Absent","Absent",0.00501991852618945,0,0.0018380475850097,"105"
"11667","Otu00025",2,2,"Absent","Absent",0.10024381463513,0,0.000802206066683379,"116"
"12389","Otu00025",2,2,"Absent","Present",0.102986683276176,0,0.0167142274765593,"123"
"4867","Otu00025",2,2,"Absent","Absent",0.00615132353737485,0,0.00137320720170888,"48"
"3190","Otu00025",2,2,"Absent","Absent",0.0174257087503672,0,0,"31"
"4967","Otu00025",2,2,"Absent","Absent",0.128440375958655,0,0.00163423727082376,"49"
"8467","Otu00025",2,2,"Absent","Absent",0.00907778148335441,0,0.00809943456777546,"84"
"7148","Otu00025",2,2,"Absent","Absent",0.0881952992177288,0,0,"7"
"12180","Otu00025",2,2,"Absent","Absent",0.0105015850909349,0,0,"12"
"3667","Otu00025",2,3,"Absent","Absent",6.23227765480664e-05,0,0,"36"
"5867","Otu00025",2,3,"Absent","Absent",0.00013161728149982,0,0,"58"
"8667","Otu00025",2,3,"Absent","Absent",0.000203719761136422,0,0,"86"
"1320","Otu00025",2,3,"Absent","Absent",0.00460432414578218,0,0,"1"
"1767","Otu00025",2,3,"Absent","Absent",0.00726316318453443,0,0,"17"
"2567","Otu00025",2,3,"Absent","Absent",0.0182600623430776,0,0,"25"
"3467","Otu00025",2,3,"Absent","Absent",0.00730937612264848,0,0,"34"
"5467","Otu00025",2,3,"Present","Absent",0.0201757086961059,0.0201757086961059,0.00624168627852246,"54"
"6767","Otu00025",2,3,"Absent","Present",0.00695156554222015,0,0.0249390491670053,"67"
"8268","Otu00025",2,3,"Absent","Absent",0.00445300463266256,0,0.00421833706037813,"82"
"9067","Otu00025",2,3,"Present","Absent",0.0913056422312588,0.0913056422312588,0,"90"
"10193","Otu00025",2,3,"Absent","Absent",0.038915545256511,0,0.00919528551107498,"101"
"10867","Otu00025",2,3,"Absent","Absent",0.0217652562751176,0,0.00789004835836091,"108"
"11767","Otu00025",2,3,"Absent","Absent",0.00671574144177959,0,0.000152315190901706,"117"
"12467","Otu00025",2,3,"Absent","Present",0.0180069607006835,0,0.0118258741971659,"124"
"5567","Otu00025",2,3,"Absent","Present",0.00680608010619928,0,0.0332442708868564,"55"
"3867","Otu00025",2,3,"Absent","Absent",0.00676105163692748,0,0,"38"
"5667","Otu00025",2,3,"Absent","Present",0.0594967215723195,0,0.0239808153477218,"56"
"91113","Otu00025",2,3,"Absent","Absent",0.0467618117684214,0,0.00184511301317206,"91"
"4301","Otu00025",2,3,"Absent","Absent",0.0203984549026006,0,0,"4"
"6467","Otu00025",2,4,"Absent","Absent",0.000235951256403117,0,0.00502765208647562,"64"
"6567","Otu00025",2,4,"Absent","Absent",0.0165657960638301,0,0,"65"
"9367","Otu00025",2,4,"Absent","Absent",0.0521231368578459,0,0,"93"
"8194","Otu00025",2,4,"Absent","Absent",0.00200632399945217,0,0,"8"
